"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_424",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-5.03695260241363,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_370",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-5.03695260241363,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-5.03695260241363,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-5.03695260241363,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_299",-10.1665905577834,-10.1685487292418,-5.03695260241363,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-5.03695260241363,-10.1664880641688,-5.03695260241363,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_57",-9.319241451902,-9.32119972361229,-9.31951046145365,-9.32209438791026,-9.31836987646755,-9.31961292225077,-5.03695260241363,-9.31652167587884,-9.32009946772223,-9.31824163951515,-9.31627756079547,-9.31716379938316,-9.31983061659354,-9.32024026566241,-5.03695260241363,-9.32116136296384,-9.31824163951515,-9.32159603083668,-9.32127644049485,-5.03695260241363,-9.31476014188371,-5.03695260241363,-9.32263080253732,-9.32012506882228,-9.32173661823624,-9.32050900669384,-9.3200482635558,-9.321148575754,-9.31913895303471,-5.03695260241363,-9.31803642618015,-9.32058577658232,-5.03695260241363,-9.32113578838066,-5.03695260241363,-9.31954888548284,-9.32036824658942,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_551",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-4.33729074083249,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_419",-10.5720684768548,-5.03695260241363,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-5.03695260241363,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_169",-9.473404943349,-9.47536318999536,-9.47367394945468,-5.03695260241363,-9.47253337908563,-9.47377640893954,-5.03695260241363,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-5.03695260241363,-9.47399410049466,-9.47440374431945,-9.47674317657503,-9.47532482983742,-5.03695260241363,-5.03695260241363,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-5.03695260241363,-9.47428854895379,-9.47590007775617,-9.47467248191179,-9.47421174467047,-9.47531204279109,-9.47330244579495,-9.4714043436067,-9.47219993307468,-9.47474925081802,-9.47657716786238,-9.47529925558126,-9.47314867976289,-9.47371237299174,-9.47453172360857,-9.47623229245298,-9.4729564389675,-9.4751841633341
"OTU_87",-4.33729074083249,-8.32251744207733,-4.33729074083249,-8.32341224361194,-8.31968716004005,-8.32093039700686,-5.03695260241363,-8.31783867475363,-8.32141701724555,-8.31955890335096,-8.3175945220273,-5.03695260241363,-8.32114812480713,-8.3215578368153,-8.32389765792399,-4.33729074083249,-4.33729074083249,-8.32291381010824,-8.32259417073266,-5.03695260241363,-8.31607686892069,-8.32012310977967,-5.03695260241363,-8.3214426222787,-5.03695260241363,-8.32182661912263,-4.33729074083249,-8.32246628636953,-8.32045635492118,-8.31855793621861,-5.03695260241363,-5.03695260241363,-5.03695260241363,-5.03695260241363,-8.32030256327053,-8.32086635039572,-8.32168583740027,-8.32338668896202,-8.32011029044081,-8.3223383856499
"OTU_530",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-5.03695260241363,-11.2647799925671,-11.2670075743348
"OTU_746",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-5.03695260241363,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-5.03695260241363,-10.5738476057474
"OTU_680",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-5.03695260241363,-9.87681810162013,-5.03695260241363,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-5.03695260241363,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-5.03695260241363,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_17",-8.04604513886186,-8.0480038618325,-8.04631421045593,-8.04889873200121,-8.04517336229882,-8.04641669487948,-5.03695260241363,-5.03695260241363,-8.0469033525104,-8.0450450957391,-8.04308056307848,-5.03695260241363,-5.03695260241363,-8.04704418289742,-8.04938418352039,-8.04796549235278,-8.0450450957391,-5.03695260241363,-8.04808059637557,-4.33729074083249,-8.04156279284734,-5.03695260241363,-8.04943526997405,-5.03695260241363,-8.04854088002311,-5.03695260241363,-8.04685213654285,-5.03695260241363,-8.04594261635058,-3.92526823217817,-5.03695260241363,-8.04738977342087,-4.33729074083249,-4.33729074083249,-5.03695260241363,-8.0463526433456,-4.33729074083249,-5.03695260241363,-8.04559652525469,-4.33729074083249
"OTU_235",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-5.03695260241363,-9.88081551154771,-5.03695260241363,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-5.03695260241363,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-5.03695260241363
"OTU_380",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-5.03695260241363,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_709",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-5.03695260241363,-5.03695260241363,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-5.03695260241363,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_820",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-5.03695260241363,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-5.03695260241363,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_836",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-5.03695260241363,-10.1686254422009,-10.1673077190975,-5.03695260241363,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-5.03695260241363,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_537",-10.1665905577834,-10.1685487292418,-5.03695260241363,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-5.03695260241363,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-5.03695260241363,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_421",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-5.03695260241363,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-5.03695260241363,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_44",-5.03695260241363,-7.77026980334986,-7.76857997892997,-7.77116476504709,-4.33729074083249,-5.03695260241363,-7.76892585721626,-7.76559019622435,-5.03695260241363,-7.76731073404606,-4.33729074083249,-7.76623253420805,-4.33729074083249,-7.76931002616646,-5.03695260241363,-2.57191802677763,-7.76731073404606,-5.03695260241363,-7.77034654574465,-7.76902831670112,-5.03695260241363,-7.76787504177943,-5.03695260241363,-7.76919479097711,-7.77080687647724,-3.92526823217817,-7.76911796013958,-7.77021863848125,-7.76820834672907,-7.76630958704686,-3.63098547569503,-7.76965565208103,-7.77148420021456,-7.77020584685505,-7.76805452747963,-5.03695260241363,-7.76943804969335,-7.77113920582508,-7.76786222013946,-5.03695260241363
"OTU_582",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-5.03695260241363,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_7",-7.55114384149125,-5.03695260241363,-5.03695260241363,-7.55399801900132,-7.5502718860693,-3.92526823217817,-3.92526823217817,-3.2121868367174,-7.55200223106377,-7.55014359318048,-7.5481786568406,-4.33729074083249,-3.92526823217817,-7.55214309030499,-3.63098547569503,-5.03695260241363,-7.55014359318048,-4.33729074083249,-7.55317971600495,-7.55186135197843,-7.54666057418898,-7.55070795881855,-5.03695260241363,-7.55202784331075,-3.92526823217817,-7.55241194831776,-7.55195100460177,-4.33729074083249,-7.55104129795392,-7.5491423433712,-4.33729074083249,-4.33729074083249,-7.55431748682454,-5.03695260241363,-5.03695260241363,-7.55145140902725,-7.55227112694525,-5.03695260241363,-7.5506951358633,-4.33729074083249
"OTU_590",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-5.03695260241363,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_264",-9.473404943349,-9.47536318999536,-9.47367394945468,-9.47625784285885,-9.47253337908563,-9.47377640893954,-9.47401970815055,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-5.03695260241363,-9.47399410049466,-9.47440374431945,-9.47674317657503,-9.47532482983742,-9.47240514377768,-9.47575949215338,-5.03695260241363,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-5.03695260241363,-5.03695260241363,-9.47467248191179,-9.47421174467047,-9.47531204279109,-9.47330244579495,-9.4714043436067,-9.47219993307468,-5.03695260241363,-9.47657716786238,-9.47529925558126,-9.47314867976289,-9.47371237299174,-9.47453172360857,-9.47623229245298,-9.4729564389675,-5.03695260241363
"OTU_194",-9.319241451902,-9.32119972361229,-9.31951046145365,-9.32209438791026,-5.03695260241363,-9.31961292225077,-9.31985622457731,-9.31652167587884,-5.03695260241363,-9.31824163951515,-4.33729074083249,-9.31716379938316,-5.03695260241363,-9.32024026566241,-9.32257972782518,-9.32116136296384,-9.31824163951515,-9.32159603083668,-9.32127644049485,-9.31995864995521,-5.03695260241363,-9.31880575914024,-9.32263080253732,-9.32012506882228,-9.32173661823624,-9.32050900669384,-9.3200482635558,-9.321148575754,-5.03695260241363,-9.31724082650296,-9.31803642618015,-9.32058577658232,-9.32241371699258,-9.32113578838066,-9.31898518503231,-9.31954888548284,-9.32036824658942,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_22",-8.26925276140848,-8.27121135900816,-5.03695260241363,-5.03695260241363,-5.03695260241363,-4.33729074083249,-8.26986763646106,-8.26653253170862,-8.27011092009556,-8.26825278238971,-8.26628837584484,-8.26717476243472,-3.92526823217817,-8.27025174146807,-5.03695260241363,-8.27117299198198,-8.26825278238971,-4.33729074083249,-8.27128808864472,-5.03695260241363,-8.26477070321874,-8.26881699605326,-5.03695260241363,-8.27013652545653,-8.27174834286899,-8.27052052721564,-8.27005970740665,-4.33729074083249,-8.26915024546607,-8.26725180241188,-8.26804753483259,-8.27059730987575,-8.27242555409714,-8.27114741314671,-8.26899645184441,-4.33729074083249,-8.27037974369148,-4.33729074083249,-8.26880417655007,-5.03695260241363
"OTU_211",-9.473404943349,-9.47536318999536,-9.47367394945468,-9.47625784285885,-9.47253337908563,-9.47377640893954,-9.47401970815055,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-9.47132731747575,-9.47399410049466,-9.47440374431945,-9.47674317657503,-9.47532482983742,-9.47240514377768,-9.47575949215338,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-9.47428854895379,-9.47590007775617,-5.03695260241363,-9.47421174467047,-5.03695260241363,-9.47330244579495,-9.4714043436067,-9.47219993307468,-9.47474925081802,-4.33729074083249,-9.47529925558126,-5.03695260241363,-9.47371237299174,-5.03695260241363,-9.47623229245298,-9.4729564389675,-9.4751841633341
"OTU_856",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-5.03695260241363,-10.5718122264022,-10.5723758907461,-10.5731951994066,-5.03695260241363,-10.5716199954613,-10.5738476057474
"OTU_545",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-5.03695260241363,-9.87970245486185,-9.8808027248284,-5.03695260241363,-5.03695260241363,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-5.03695260241363
"OTU_850",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-5.03695260241363,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_6",-3.2121868367174,-3.40119738166216,-3.63098547569503,-3.92526823217817,-6.65791660071572,-4.33729074083249,-3.92526823217817,-5.03695260241363,-3.63098547569503,-3.40119738166216,-6.65582178430285,-5.03695260241363,-3.63098547569503,-3.92526823217817,-3.63098547569503,-5.03695260241363,-3.63098547569503,-5.03695260241363,-5.03695260241363,-4.33729074083249,-4.33729074083249,-6.65835300369743,-5.03695260241363,-4.33729074083249,-4.33729074083249,-5.03695260241363,-3.92526823217817,-6.66069861302243,-4.33729074083249,-6.65678620195859,-4.33729074083249,-3.63098547569503,-3.92526823217817,-3.0513021247088,-3.92526823217817,-4.33729074083249,-3.40119738166216,-3.92526823217817,-5.03695260241363,-3.92526823217817
"OTU_622",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-5.03695260241363,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_425",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-5.03695260241363,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_36",-9.1856972474936,-5.03695260241363,-9.1859662604913,-9.1885502200012,-9.18482566088777,-9.18606872260071,-9.18631202804288,-5.03695260241363,-5.03695260241363,-9.18469742229088,-9.18273331835776,-9.18361956832849,-5.03695260241363,-5.03695260241363,-9.18903556611501,-9.18761718312948,-9.18469742229088,-5.03695260241363,-9.18773226213194,-9.18641445473216,-9.18121587993252,-9.18526154914859,-9.18908664147932,-9.18658087572966,-9.18819244575573,-9.18696481851489,-9.18650406948,-9.18760439575613,-9.18559474731305,-9.18369659643716,-9.18449220632382,-9.18704158938566,-5.03695260241363,-9.18759160821927,-5.03695260241363,-9.18600468501263,-9.18682405660923,-9.1885246689425,-9.18524873161717,-9.18747651302842
"OTU_547",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-5.03695260241363,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-5.03695260241363,-9.88002242560924,-5.03695260241363,-5.03695260241363,-9.88067484864195
"OTU_253",-9.319241451902,-9.32119972361229,-9.31951046145365,-9.32209438791026,-5.03695260241363,-9.31961292225077,-9.31985622457731,-9.31652167587884,-9.32009946772223,-9.31824163951515,-9.31627756079547,-9.31716379938316,-5.03695260241363,-5.03695260241363,-9.32257972782518,-9.32116136296384,-9.31824163951515,-5.03695260241363,-9.32127644049485,-9.31995864995521,-9.31476014188371,-9.31880575914024,-9.32263080253732,-9.32012506882228,-9.32173661823624,-9.32050900669384,-9.3200482635558,-9.321148575754,-5.03695260241363,-9.31724082650296,-5.03695260241363,-9.32058577658232,-9.32241371699258,-5.03695260241363,-9.31898518503231,-9.31954888548284,-9.32036824658942,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_242",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-5.03695260241363,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
