"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"5253d98d25bc51baaf939f468ca8ef59",-9.05893591781695,-7.80343505695217,-7.2902928824466,-6.71802452355832,-6.80718126950271,-5.76973600981406,-5.37576561841244,-5.22833716570657,-5.69437562354214,-6.81149464764182,-5.92789991056518,-5.66828814324373,-6.03848126811698,-5.99120409652701,-5.74665237079376,-5.52953215373156,-5.57020224079012,-6.26730596149671,-6.53201077232305,-6.58974126598823,-6.62017576537358,-6.22686599581769,-5.66421197355829,-5.60702680619189,-6.6031847289722,-6.76760462470466,-6.97332268240346,-8.75945940033754,-7.90254026755091,-8.43798763323526,-8.80981305289764,-10.9026903558664,-8.49218302841207,-8.11437457824898,-7.982131795137,-6.64975186255043,-6.78647930801841,-6.88763106151984,-6.18910379286183,-6.11746767331171,-6.03181850758909,-5.91542511505801,-6.10600157945052,-6.15937723742277,-5.38498293907334,-4.78370681117907,-4.65718096485757,-4.83516429264733,-5.2115856707237,-4.82557025135655,-5.08844544796065,-5.51715899491961
"32b9c3a857a4561d923e804ff9c01c54",-10.8213181076895,-10.212448833344,-10.8327924419258,-10.849408187607,-10.8917380397826,-10.907187785728,-10.9083374626683,-10.9252134177951,-10.9003488109261,-8.29394963510169,-6.2689939033632,-5.78260427817829,-6.33455545690795,-7.37937218952285,-5.58749831512355,-6.04629234862897,-5.51999643139108,-10.869657890674,-10.8584818784363,-10.885949197307,-10.8826027004119,-10.8504289931632,-10.8343835422732,-10.844741791896,-10.8558037088304,-10.8731039955413,-7.16764395423318,-6.45546058351717,-6.90337728849922,-6.18485401395642,-5.71563119245108,-4.41923394080723,-6.35057769268643,-6.09752481788008,-5.80092059967419,-6.61333627859192,-5.92270974251895,-4.73532877999956,-4.16694879107996,-5.47470738802187,-7.51905952131435,-6.99901179925369,-5.9162950037293,-7.56974009956151,-5.75530394813713,-3.43592995122498,-4.65718096485757,-6.34540241533683,-5.22130001314679,-7.17734611601376,-10.8370225968373,-6.93117879392573
"e51072f054476c7d775a498ebc7dfcb7",-4.48347325101057,-5.27299955856375,-6.16285950836916,-5.79991875942283,-6.13596750809775,-6.63458468777188,-6.67490127188859,-6.47183096338926,-6.78061336796308,-6.26414985977094,-6.51302544451781,-6.41049316747095,-6.06206723325883,-5.68713179781799,-6.57512565007837,-5.69956848003445,-5.97693644654507,-5.72231927899855,-5.56279207851007,-5.19931519453503,-5.06931653085199,-4.96119137296722,-5.51183729419785,-5.28443017554129,-4.66070879153681,-4.65739360323279,-4.58235759852074,-4.68424539281656,-4.75263187766455,-5.18418058783119,-6.53983507746445,-6.79585166473538,-10.9056976736413,-10.9188017542579,-10.8557963819677,-10.9380422229455,-10.8356356704674,-10.7016071302958,-10.9515618985658,-10.968658233535,-10.9651997019905,-10.9608962804238,-10.9532982830313,-10.9478760851085,-10.9313626273742,-10.8689249785586,-10.9111429881389,-10.842451123951,-10.8973849857622,-10.8756187850982,-7.3003602713607,-10.9286041541455
"c619014dce44f401c196cf7f60af4e54",-4.42711537574013,-5.12375870382007,-6.13613433475068,-6.71802452355832,-7.25956842350396,-6.98637186901858,-6.1479339651542,-5.40103376460588,-4.78495877562281,-4.18813336640969,-6.83620812769009,-5.9934837836727,-5.35469769998414,-4.45977650601578,-5.41565086297455,-5.17115525729453,-5.83344528283699,-5.21255851461829,-5.22883736344473,-5.64933139013316,-6.18867471639569,-6.09653843632652,-6.55825453879141,-6.16065198209064,-5.85024871816308,-5.69756527117067,-5.58421475917045,-5.3993721140485,-5.35547265928449,-5.87043707125061,-5.86268375724206,-6.71237279845332,-7.79883076171523,-10.9273125974379,-10.864307235131,-10.9465530632001,-10.8441465269603,-10.7101180107157,-10.9600727367982,-10.9771690692491,-10.9737105382106,-10.9694071172759,-10.9618091210059,-10.9563869238895,-10.9398734686381,-10.8774358295894,-10.9196538324991,-10.8509619793108,-10.9058958322654,-10.8841296350526,-7.99384504265136,-10.9371149958281
"22fe29187ea3d0c1909c6a2b91978cc7",-10.8578324085177,-10.2489637344284,-10.8693067345853,-10.8859224686026,-10.9282522919247,-10.9437020276396,-10.9448517038248,-10.9617276479685,-10.9368630573468,-10.9303894011375,-10.920116607274,-10.9031167391856,-10.8819981944999,-10.9120643573638,-7.96246543755359,-8.77853128852842,-9.23746903936444,-6.41710117925177,-5.99818107111155,-5.91396184986871,-6.62017576537358,-6.92100050573216,-5.49779416778384,-4.95705590208366,-3.62757141367374,-3.63111952574952,-5.0302717394228,-5.52351144567135,-8.23911815657581,-7.25884542616534,-6.26909628370626,-5.34272476256237,-4.95165469725882,-4.9650055980079,-6.59481237697974,-7.64381826051891,-7.02310572866931,-5.76157957338242,-6.04114133958161,-5.94844005703505,-5.37491523353817,-5.98581223923419,-6.84286887125209,-6.22851100359118,-6.84074096833266,-8.7038940340139,-8.79361207158931,-10.8550403672902,-7.15258204112749,-10.8882080204579,-8.17622285348859,-10.9411933772945
"055b448b67d7b3da8328ac876d03d0f0",-6.86078013333627,-6.70400577477456,-6.77901240308941,-6.86479283744397,-6.60213550584369,-6.31901680990675,-6.21869728725727,-5.20222055264189,-5.390906456238,-5.01421473881945,-7.31619033141068,-6.20652286929024,-7.09318311739516,-6.60545404491095,-6.24322047335591,-5.94285083795768,-6.14438069898533,-6.23985428221991,-6.39364469574745,-6.30160095672183,-6.35150148028099,-6.14665863843604,-5.80524862465338,-6.36463970743481,-6.64406096372245,-7.91352101728389,-7.40897124113333,-7.45975774339396,-7.28318403494251,-6.56499407744262,-5.76230092736261,-5.61132599694583,-5.92476985695395,-6.57283184235077,-6.55393340402581,-6.0527132238615,-5.92270974251895,-5.38859925165983,-5.87820252624552,-7.17751295914951,-7.8068772452325,-8.38599051380038,-6.98276998278758,-6.47009562538372,-6.01839854834806,-4.68755978789932,-4.83460161937978,-5.9846389802535,-5.43823644691687,-6.41433289211483,-4.71442185545521,-4.95804069945264
"305f0ef12166d61f455a172ed26bf18c",-8.14247065064259,-10.2617136872098,-7.82957356289645,-7.86398075474323,-7.70165236264223,-7.85190433898469,-7.98800961060102,-7.1965461115322,-7.43174388927441,-6.81149464764182,-6.7451340424609,-7.64842197551006,-7.40355955417261,-7.66721024793621,-8.1166658723377,-8.08523009200185,-7.85088266480985,-7.21292638005375,-7.34374959212512,-10.9352131863564,-8.2699106242487,-8.20264681662868,-7.83224091216952,-10.8940058187996,-8.4369046201874,-8.47329354912622,-8.01538236752139,-8.06615523801332,-7.90254026755091,-8.21478995911639,-7.71090219734833,-8.14041271716798,-7.93241342981726,-10.9441407106184,-9.0809717316349,-10.963381170669,-7.93993094997033,-10.7269461966025,-7.89552911247816,-7.61310048745304,-7.92470549395547,-10.9862352181019,-7.67638092071799,-10.9732150284815,-7.36727141389746,-5.90813839359665,-4.75988193287758,-4.68934635097873,-6.39400872678848,-3.31695757804092,-3.65334459019906,-3.4943981739132
"2da1ffca6c2b57046ba9d58302618c34",-5.87820252624552,-6.70400577477456,-5.25983923475581,-6.31195477066054,-6.34222201728268,-6.93502992111702,-6.24343848009007,-6.79070634880438,-5.85393502482088,-5.51760348753494,-5.96722308273495,-5.25595294159673,-4.88185450423033,-6.01230960126808,-5.32917649405407,-6.61786564344989,-5.62304132493059,-6.80709270540199,-6.56980502755805,-6.17129316170373,-5.6714751224902,-6.0257561742095,-5.51183729419785,-5.41387570718231,-6.82659945202113,-6.14408094948802,-5.79710721370242,-6.02717786234553,-5.87572541182946,-5.99336491417915,-6.57497621419854,-6.63531449051427,-6.61925235690495,-6.47089936896469,-4.74832400835782,-6.51140975112819,-5.19391218891367,-6.561816150188,-6.02167660867004,-7.17751295914951,-6.09022331913125,-6.4387111892311,-6.68234063216324,-7.07693530735292,-7.15948628714826,-6.36696915940332,-6.59517316502069,-5.57016316607927,-6.07492797088193,-6.92581346623717,-6.48858557937286,-6.23705428725202
"5aa44ccd479f0310c977c1a673c4ad0a",-6.28460047024223,-5.44817312209241,-6.83036256574164,-6.07029773239535,-6.53057598376402,-6.71164306671896,-6.98889859533857,-7.26113145462928,-6.36016687125943,-6.95824825319892,-6.83620812769009,-6.37869142860686,-5.56413163721977,-5.64185492105935,-6.41057352657978,-5.52953215373156,-6.0162547159152,-5.57225964552739,-5.97662088041266,-6.14714466898714,-5.55826846526151,-4.76693558489974,-5.12824737496976,-4.86541403227368,-5.20280914733322,-5.20995892883321,-5.33676412864273,-5.25791615890544,-5.38992089662265,-5.20389787906842,-5.71563119245108,-5.7096475941086,-5.55734272975001,-5.53303919973552,-5.76376517925791,-5.5485475309584,-6.47240573869768,-6.11919791361753,-6.41836493593621,-6.54431643996443,-7.05921060026867,-7.69261526746528,-7.49396662965402,-7.88833450073865,-8.32317145367405,-10.8971655683252,-10.9393835559878,-7.44518388454266,-7.66372075193423,-10.9038593713277,-10.8891882416653,-10.9568447131964
"4e2f56dc21eda3790b2046043718af7f",-5.13118677130725,-4.90609748518989,-5.66153642475587,-5.61699145906015,-6.0468187338358,-6.1920215997494,-6.0818302212257,-6.56728171438141,-6.25175565816006,-10.9602552749658,-10.9499824865425,-10.9329826275804,-5.59365661502186,-5.87310843060547,-5.32917649405407,-5.74697584878036,-3.65521086691223,-5.1193706395777,-5.22883736344473,-5.11025052359995,-4.96739267675781,-4.49296562109617,-4.73283211423099,-4.63159944504726,-5.40006896826423,-5.83151584116575,-5.83425889112398,-6.02717786234553,-5.5823837553571,-6.38883244498353,-6.44124553899066,-10.9737875408874,-10.9481527822332,-10.9612568529183,-10.8982515295937,-10.9804973072574,-10.8780908344245,-10.7440624116088,-10.9940169729595,-11.0111132955769,-11.0076547665141,-11.0033513480474,-10.9957533561608,-10.9903311621929,-10.9738177166362,-10.9113801157255,-10.953598092588,-10.8849062823504,-10.9398401007221,-10.9180739169851,-10.903402791158,-10.9710592454614
"5f9981020f592f84640f67071b0b9462",-7.55445122461053,-10.278830122832,-7.98378106897745,-6.71802452355832,-6.95393552398286,-7.22295523747066,-6.63711239668142,-6.44193113878546,-6.30449821075718,-5.98911178152439,-5.44668605672082,-5.41084854004947,-4.41476045234438,-4.55613749241078,-4.95292604021133,-5.23726789721512,-5.51999643139108,-5.7386325744963,-6.08936876208935,-6.03441194094055,-6.04860484484181,-5.85826277048381,-5.88394751282313,-5.59193329136107,-5.51533407894967,-5.59340155309754,-5.72668210697174,-5.98451336015655,-5.95440883558522,-5.99336491417915,-6.3514838922971,-6.52980805691071,-5.92476985695395,-6.32111795333654,-6.40528545270185,-6.18362130033554,-6.9585078021793,-6.61905307853354,-6.60669678343501,-6.79149108929502,-6.50650853378455,-6.85911292997446,-6.64592658535669,-6.67104793166159,-7.15948628714826,-7.31710173379827,-7.58928524020189,-7.34981527816592,-7.55830806190966,-6.55765210020664,-7.38742792138712,-5.88205099467399
"1ca7de3787f8507c9042645d02405f66",-4.39280170784184,-4.03684006774191,-4.82625447562048,-4.59622923564886,-5.22111330523069,-5.52102179707258,-5.47573350055214,-5.68984317993623,-5.56963246153561,-5.7106778388164,-5.81839317854858,-5.41084854004947,-5.16161868874859,-5.07115533528093,-5.47372020282839,-5.51657721711342,-5.62304132493059,-5.50485628839867,-5.6669671994493,-5.91396184986871,-5.81618708781983,-5.87773578177964,-5.58514680288166,-5.4393048675413,-5.79502595507797,-5.76231340295723,-6.40462221369581,-6.33008782991418,-6.7121105793593,-7.18468330483061,-7.26882057122216,-7.62939272994171,-7.23890726568978,-10.9620993275714,-10.8990940051977,-10.981339781632,-10.8789333103455,-10.7449048898086,-10.9948594471415,-11.0119557695191,-11.0084972405044,-11.0041938220979,-10.9965958303182,-10.9911736364271,-10.9746601911069,-10.9122225911264,-10.9544405673536,-10.8857487581635,-10.9406825756917,-10.9189163922834,-10.904245266682,-10.9719017199719
"6a262e6d4493c3254ef99e267db77a13",-10.8889623019493,-10.280094122576,-10.9004366212846,-10.9170523456888,-10.9593821452305,-10.9748318725137,-10.9759815480766,-10.9928574831682,-10.9679929059372,-10.9615192532692,-10.9512464650725,-10.9342466064907,-10.9131280738421,-10.9431942196451,-10.964067389317,-10.9491022657607,-10.6414249677668,-10.9373020232988,-10.9261260250473,-10.9535933098221,-10.9502468170312,-10.9180731499493,-10.9020277195792,-10.9123859559176,-10.9234478588163,-10.9407481238849,-10.9158408328991,-10.9400313947459,-10.9352289170083,-10.9238675391457,-10.9636871844626,-10.9750515188958,-10.9494167608039,-10.9625208311997,-10.8995155093013,-10.9817612851209,-6.09220255330667,-10.7453263952102,-10.9952809505341,-11.0123772727918,-11.0089187438013,-11.0046153254248,-7.49396662965402,-4.76672198129566,-4.51933747527773,-3.3668382426079,-3.15998262253426,-5.34916302989956,-3.97061075721515,-6.15147713322137,-6.95177216439891,-6.93117879392573
"b3d06abc9373143dba5ec7195152218d",-10.9068278459667,-10.2979599436339,-10.9183021615319,-7.24461205704243,-10.9772476667775,-10.9926973893388,-7.36867935198658,-11.0107229945758,-7.20845228851141,-6.95824825319892,-10.9691119891354,-10.9521121358772,-10.9309936099694,-7.37937218952285,-10.9819329094243,-6.50851215344291,-10.6592906045994,-10.9551675517218,-10.943991557009,-10.9714588331571,-10.9681123414046,-10.9359386844854,-6.94437079159076,-10.9302514922844,-10.9413133916319,-6.60034134596092,-5.83425889112398,-5.32075198988908,-5.38992089662265,-5.54392883543051,-5.44993993645318,-5.01318107046384,-4.67086480654093,-4.97227604552458,-5.47961099794739,-5.57364495466147,-5.9682911287946,-5.35454015764431,-5.29752265832773,-5.27901726783047,-5.01428160624928,-5.16970473254771,-5.10585222946021,-4.72285865452539,-5.6809524121563,-5.70500395057288,-5.58456259642493,-10.9040358073131,-5.55348322739051,-10.9372034303647,-10.9225323096139,-10.9901887411158
"209c1511c7ca0e943da2606462614b95",-6.91799677303433,-6.09684778978028,-6.63907983651364,-6.44138641527574,-6.72006935968903,-6.29229986666427,-5.99995778896665,-6.07576817983202,-6.82511450227847,-6.46809936713535,-6.38360900474641,-6.58664899449088,-7.09318311739516,-6.91947579824986,-6.61154310124714,-6.69801113661021,-6.46341939648498,-6.48389792782852,-6.13826686516547,-6.07799895851576,-6.58238415928391,-6.55283703290404,-6.06265013478594,-6.66357681968655,-6.13236714303828,-5.92530379583365,-5.66086392764385,-5.52351144567135,-5.97508106785746,-5.74376343764246,-5.77835117015371,-5.36344165359126,-5.3413047568412,-5.55878172543928,-5.56572057891982,-5.84966093861692,-6.43460596651805,-6.8134445995109,-6.2121399387414,-6.87496255760422,-6.19581029945023,-6.30495141831979,-6.23981161416109,-6.87607695942259,-6.71276177108427,-5.4945062893824,-5.41058014306696,-5.12731761417645,-5.88835516451085,-5.32366747738137,-5.38692725946872,-5.83061089692927
"edd74e591385b3625e039a5966ddc0c3",-6.41836493593621,-6.09684778978028,-6.19031540585315,-6.02366768760262,-6.46378404105487,-6.59816837114231,-6.98889859533857,-6.74983751258563,-6.65786291600997,-11.0121036175878,-11.0018308382314,-10.9848309944797,-6.70980310720593,-6.25206009655369,-6.61154310124714,-6.50851215344291,-10.6920096550697,-7.45424635238617,-6.60907966505549,-5.526269849215,-5.29991402934764,-5.82041258257226,-6.37564926990658,-5.88554832151643,-6.87794697193265,-6.96848447049437,-6.91610917669781,-6.52455824385469,-6.26339826259162,-6.01539806407008,-5.898501610372,-6.71237279845332,-6.98738764606723,-6.86086331209578,-6.82871207164168,-6.09448189415724,-6.68627700698699,-7.05484210741391,-6.23571706163243,-6.29607568166021,-6.3652035938836,-5.8819972494975,-4.89681315372699,-4.26725283789949,-4.58516369175861,-6.21716039409834,-5.76210210172118,-6.91414657576843,-5.63835466933375,-6.92581346623717,-6.0459076375802,-5.56736535945493
"27aed4a51ba985589225302ca7c9aa70",-8.65341263466005,-7.80343505695217,-8.38935981990635,-7.50714107972761,-7.41381958564642,-6.8396224271826,-5.9804910968928,-5.94190846469805,-6.51456453174936,-6.34653820967974,-8.08973806541646,-10.988385034389,-10.9672665218022,-8.25520485627846,-8.52223048293351,-7.04321128893022,-6.83860005665466,-5.89873756643156,-6.13826686516547,-5.66398120085333,-5.85138112449216,-6.17268901108756,-6.34280269500502,-6.33283547978684,-7.04995988779099,-7.77993737123023,-7.72759017503866,-6.91279518885223,-6.80318809934371,-6.64514515095935,-6.61139367281063,-7.29272609207572,-6.88192451894762,-6.90970338020015,-6.37132690635516,-5.28788215625507,-6.63969756481813,-6.50767040824712,-6.16658430718066,-6.02007899852049,-5.95887792001361,-5.71570189601395,-5.68558130406945,-5.15018512489993,-5.43988520052363,-4.79724135774788,-3.76011425504239,-5.60153292913573,-5.68363209459334,-7.04370561859397,-8.17622285348859,-6.05434153240907
