"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_149",-5.48479693349065,-4.76859743299932,-5.55335367359667,-5.97792738585734,-4.98876670438138,-5.07807657489179,-5.16831714695306,-4.35581914691561,-5.56093800840445,-4.91193885641335,-4.75792506649375,-7.01660968389422,-4.64902649848033,-5.42033976938848,-6.02660891591001,-5.53713406013742,-6.07098736914465,-5.21205437255159,-5.52715893897688,-5.87601543346277,-6.23414925362903,-5.84688825655629,-7.02229496542506,-7.27410148693572,-5.84020551576585,-6.02191717562368,-7.46074599490881,-6.62618780753021,-7.58515410257394,-8.27110081872362,-9.68128106204326,-9.01687697476338,-8.5336569174469,-9.70820232935031,-6.56893245580873,-6.49959905306248,-5.82988385067356,-6.60677887804576,-5.53520727215971,-5.37091158851782,-5.78284270312839,-6.17405488498137,-7.86857313290637,-6.76770645335465,-5.72653449381776,-5.61977598286235,-4.85308139398111,-4.23144836157589,-4.73049047869491,-5.48415836386487,-5.44830354269905,-6.90160305949694,-6.6761384304633,-6.63575906154529,-5.82542279571234,-4.85203026391962,-4.34522587663797,-7.52873491124002,-5.04521208529316,-6.12962674510102,-9.66491305419138,-6.98404269260879,-6.91512803331155,-7.17063223251495,-6.41975059862685,-9.61447125707121,-7.41135485765639,-7.50727835750941,-7.8556738685366,-10.7960174233994,-6.46013916861403,-7.66240064926677,-10.829582273467,-8.91092304330598,-10.7894518815534,-10.79153632255,-8.23277246166683,-9.29155162740101,-9.62681135926088,-8.04699754373614,-8.53162192806836,-10.809618779906,-8.57659353469768,-8.26301036750486,-7.33506341501275,-9.63174444388585,-9.67193373386195,-7.29539580217775,-9.69245783160543,-8.92611897115338,-7.85373425455812,-9.72022555366512,-8.95744612501007,-6.58806641039527
"OTU_162",-6.51084046919002,-6.72176031682187,-8.24820201740795,-5.54442332248173,-7.23554709236179,-8.84534519642173,-7.03898595005232,-7.32397714003915,-6.71346767693654,-7.08086789669078,-6.24141789628412,-6.13988455222626,-6.88889096133574,-6.38448069256029,-6.28953002493945,-7.05278758947256,-6.46377800664061,-7.17446904499772,-6.30514199966435,-6.57056460252664,-6.45768498744385,-7.09065359249688,-6.40249108483476,-9.67262680007751,-6.82285077189169,-6.04864923687899,-5.82696155346932,-6.32561928558883,-6.33112048587712,-5.5934928448992,-5.63472694456464,-6.18172023157736,-6.63542148347716,-7.91613889951321,-6.44614707852474,-5.33052050704267,-5.34748339991941,-5.98658084635915,-6.21454559646899,-5.72058496333224,-6.16823688124007,-5.69474173000405,-5.99466454983865,-5.97308233910993,-5.74601523827947,-5.8969040861942,-6.28450722580186,-5.74428441796553,-6.39392514619585,-5.99664342125139,-5.41832015894273,-5.56378073745069,-5.55840918968918,-5.51870712966563,-5.37572840929891,-5.89989735358249,-6.13288751331102,-7.21007962817079,-5.69309665327038,-6.19037944068812,-5.34271695384472,-6.12257715143659,-5.95802707871043,-5.80314632278528,-6.23710317624956,-6.02861313626193,-5.65444408331463,-5.89564173593064,-5.23579307564866,-5.72644881141169,-6.97159042781139,-5.56189546891492,-5.75586630616013,-6.04649371157755,-5.73388050581348,-5.89601411356612,-6.48230926681787,-6.15402695392147,-5.71155221192056,-5.43288682313886,-5.40644610596006,-5.60347738489264,-5.21563066271923,-5.60283067983227,-6.15493974999981,-5.16017767083732,-5.46307259962409,-5.53427501720744,-5.70019580332004,-8.52058742448425,-6.34829688606688,-6.10714326814447,-6.75919081898632,-9.36194495610808
"OTU_136",-8.03806001438274,-5.9471642882114,-6.8611221617134,-6.37079099760645,-6.35906912770193,-5.89830993712966,-7.03898595005232,-6.74809989268709,-7.35589666137074,-6.6496320087719,-5.94448044333687,-10.873307279165,-7.09672137849476,-7.07847128965578,-10.8572927310342,-5.53713406013742,-8.99093980694081,-6.4003852163433,-5.88730280758034,-6.04973345523196,-6.92827660220289,-4.94888883113007,-6.88863616803543,-5.26079277514229,-4.08597631255158,-5.145255836971,-5.84900452373916,-5.08447185205232,-7.17943499395641,-6.94864127145448,-8.58254388265437,-8.32360844234357,-7.06666385282832,-6.87401598594708,-6.30280210915811,-8.98588345857944,-7.2843843538913,-5.82105007959439,-6.90869233980348,-4.75016341782638,-6.45644254817989,-4.83149511203687,-7.86857313290637,-6.21478990007709,-8.07128101849289,-8.07408851947912,-4.5316967623314,-4.33159578104699,-5.51611331153565,-7.35946763825562,-6.93322807495517,-6.27657635497218,-9.67306759225114,-9.68153079670148,-8.04725356012259,-10.843390359731,-8.05165955684195,-6.7171326971488,-8.56794967508002,-7.86601934233372,-9.66491305419138,-6.20278852161685,-6.25495549758126,-7.01635340506145,-5.56313361426281,-5.78282133416111,-5.94300125258777,-5.03750508861553,-6.81350923866285,-6.21833448016301,-4.00566446538877,-6.388225214586,-6.47042791772519,-5.4892086554458,-5.7131938308955,-5.6013133976534,-5.53786795615729,-5.65054823968982,-5.26501245382406,-6.65974253698856,-7.3271890363177,-6.94119005506837,-7.0354572132831,-6.2803958389602,-4.57660608886334,-7.3285686640371,-8.97872352345735,-4.98668407327374,-8.59372204040536,-6.57348062590441,-6.7543450656826,-10.8705423734112,-5.95926413388236,-5.69511252035223
"OTU_126",-5.83824861545268,-6.05564586159771,-5.44077659025324,-5.6174569687497,-5.95273815620177,-5.79793758647187,-5.79511167690105,-6.18760388757462,-5.31038709063537,-5.46806014113513,-6.05296273683267,-5.22035582507832,-6.04922338126017,-5.76994727684825,-5.59452548871925,-5.78689738136671,-5.71061442952597,-5.72505780911787,-6.11671172014481,-5.6521701501176,-5.30160144174923,-6.1886490592521,-5.4992792128035,-7.27410148693572,-6.89191621495239,-6.32793678372919,-6.25543009294245,-6.67754735999299,-6.22914705500558,-6.22167980902433,-6.31223534097842,-6.04421511249351,-7.55249972031392,-8.32172560295227,-6.0926542146969,-6.15066547813181,-6.12543334405728,-6.51567840799249,-6.68529899144806,-7.0292238224957,-6.13739975398185,-6.31247393231776,-6.04743607068608,-5.99724051695837,-6.31192253794793,-6.3147342490071,-6.61353334968995,-6.50813022735566,-6.17841248246437,-6.0494146894902,-6.14360021114083,-6.31301113351252,-6.3040074265833,-5.78670955854568,-6.22103898875248,-6.10625899439554,-6.25830595368791,-6.77435833110103,-5.9753351651781,-6.01814491323028,-5.71042701737487,-6.12257715143659,-6.06650575712914,-5.78202869782246,-5.91791585908517,-7.2159082046153,-5.99577954840939,-6.75288865665469,-6.00777812259951,-6.57560701384098,-7.05867998171542,-5.75547285331592,-5.85936070647464,-6.27011037972664,-5.99490456938672,-6.05464053327337,-6.09071082058942,-5.95685461651237,-5.96074096420865,-5.59259402614326,-5.91416198424531,-5.81859814908478,-5.35318426798888,-5.81795190374757,-6.19424211246932,-5.77857410364084,-5.71747041715832,-6.26455405698891,-5.75754005046805,-7.67302376570357,-5.75088673517123,-6.00424833878677,-6.94170571835168,-7.97539276335082
"OTU_196",-7.70145859548515,-6.56740888081232,-7.33151861537168,-5.89976035789764,-7.59243816684422,-8.43980806036669,-6.60773068333197,-7.21854334014839,-7.8669777782398,-6.70099002598398,-7.53068115526901,-7.08566234432621,-8.05274211816015,-6.34667545690858,-7.12682902138604,-6.90955366092352,-6.79271846899378,-7.26154424430604,-6.49469893017815,-6.36545172868243,-6.45768498744385,-6.39667321208101,-5.38098483165819,-8.06293691913814,-6.31129914257617,-5.7268477475872,-5.66610624718297,-6.78890549808472,-5.67268668939202,-5.44866551674597,-5.61727253932181,-5.71788016446704,-5.86844252117881,-8.60946846752541,-6.17739478086622,-5.39797414678918,-5.63635479365939,-5.47407899242826,-6.3131731634236,-5.878691804797,-6.63902579944704,-6.31247393231776,-6.9517083665106,-6.31028184849047,-6.50147734061695,-6.68685920020841,-6.28450722580186,-5.94059790422374,-6.84081387322826,-7.02274075431956,-5.5780367865768,-6.05296273683267,-5.49464297142601,-5.99021376520633,-6.09942168861307,-6.19606218113509,-5.92106762918449,-6.56278032986917,-5.53568189930861,-5.8050067884382,-5.26537321082868,-6.08475248153154,-5.59510960088539,-5.52519586972163,-6.77691414192384,-6.43488086631138,-5.34172755809066,-5.47220179128812,-5.33896637313377,-5.83441193346809,-6.23660439629409,-5.82163284811268,-7.29227528924128,-6.34435348701571,-8.22174772834662,-5.80265532417847,-6.62227079007384,-5.55009465065762,-5.71155221192056,-5.72166091432771,-5.01866959912458,-5.55199012289707,-5.40824490226411,-5.93334440840509,-5.82870048952956,-5.29607801897455,-5.47817376612507,-5.53427501720744,-5.24460629100067,-7.53942591244033,-5.49866333396707,-5.60574179447004,-6.43023547392262,-7.56975573054525
"OTU_148",-5.46922791082798,-5.82620121346459,-6.2655634046637,-5.85083317927297,-6.44622474239555,-6.31795859534515,-5.73037030914863,-5.6061696457892,-5.78485029774498,-6.17885137871007,-6.27657635497218,-5.73334127689775,-6.40274604053759,-6.00421190063221,-5.54554939910539,-5.78689738136671,-5.24815125619867,-5.48159999982154,-5.86476689406202,-5.78874893816064,-5.31491224011987,-7.01648155268769,-6.0489682466753,-7.47489822222662,-6.31129914257617,-6.52496590469563,-5.89459501260694,-5.90695557971537,-6.19733476975173,-6.25453369129451,-5.91745496009639,-6.18172023157736,-6.58656566589208,-7.91613889951321,-5.98975577090799,-6.03918898068098,-5.99158953929613,-5.71754356419816,-5.91839360413765,-6.29738211540722,-5.72077068768506,-6.08147998581389,-5.70615146126208,-5.66679085417618,-6.15254494241141,-6.1852729075414,-7.01944571833483,-6.11795508193225,-5.69910488510509,-5.87569652540126,-5.63134210894262,-6.24141789628412,-6.3040074265833,-6.21385781703149,-6.18922618581914,-5.76889481072233,-6.193639791986,-6.83505016851151,-6.19898671751923,-6.04487721565628,-6.07917012752709,-6.4909764109737,-6.36435348478153,-5.89235063063304,-6.58251385764492,-6.52202595101615,-5.73475613312164,-7.38942668531778,-5.88384048965912,-6.15366311279475,-7.05867998171542,-5.99537580706753,-5.48200614746896,-6.10546941068133,-6.10958422643023,-6.47529872233165,-6.35950732400424,-6.34545167156775,-6.15902931865609,-5.80359571771468,-5.93892047081878,-6.39043424667557,-5.76022581807941,-5.95810164343886,-6.08066845921106,-5.75745488115528,-6.00597415637567,-6.06999026763405,-6.35858474890825,-9.6193325858605,-6.20988729552679,-6.08041483267263,-7.45291791515258,-7.56975573054525
"OTU_141",-8.54901480373919,-6.56740888081232,-5.35337094331502,-7.64498769532285,-5.05515951780983,-3.60648953430984,-7.52483102259079,-6.15243918134714,-6.0191053128303,-6.60077711758863,-5.56378073745069,-8.33902300574476,-8.96922376867172,-7.69789952743863,-10.9048377906432,-6.21540777859276,-10.9008452250343,-7.86799909838475,-10.896037134406,-6.29386535181867,-7.5573423447897,-5.86942530756163,-7.71588793487951,-3.86818364271482,-6.82285077189169,-8.96865090337487,-8.96527069032828,-6.62618780753021,-10.8916351492138,-8.27110081872362,-9.68128106204326,-10.9132991588589,-8.24590926477409,-4.43902950979794,-10.9113220008284,-10.898395805065,-10.9002262264376,-10.8855412071272,-9.6822172456036,-8.49624190466331,-8.94278767081957,-7.41229451810542,-8.05095845097812,-9.71323462541589,-9.68096880599076,-7.89170465933011,-6.28450722580186,-6.78041894302053,-5.74006082912658,-6.61682985731689,-10.8805518834753,-7.12494782480291,-8.97985745327521,-5.94129843675862,-7.86486800537655,-5.72876199013191,-7.58146476564961,-7.12300105816921,-7.87461237442698,-7.25956385588609,-9.66491305419138,-7.77300531614171,-5.1183929343538,-10.8873502965076,-7.80726601081628,-8.92125731860877,-9.60911649193355,-7.7950976889004,-9.64775624131618,-8.9282426778183,-5.79082234126849,-5.0917931869892,-7.89872048918175,-7.65782274979476,-7.99853698853506,-8.91905180393029,-6.39879458182566,-7.90498062835229,-6.25766758788264,-9.65669147255669,-9.63036563141568,-8.04044688130311,-10.8963105444066,-7.8574163103314,-6.92927212244439,-6.79748074852188,-9.67193373386195,-7.98888225330923,-9.69245783160543,-4.34380542185368,-9.64581725415232,-9.72022555366512,-7.45291791515258,-2.30883925912028
"OTU_160",-6.42732952760723,-5.97320677853442,-6.04888141520007,-5.92514666607033,-5.7514898016868,-5.25677173063286,-5.57567850376704,-5.32736117889407,-5.89517132613745,-5.63576315508778,-5.41657167161093,-5.89416325592159,-6.13397207751826,-5.76994727684825,-6.16411943379365,-5.64477996417847,-5.99283860266113,-5.74492441798738,-6.08847782127798,-5.59886885784707,-5.42823215250077,-5.55824276195477,-5.58094431045906,-5.79846114196717,-6.4393503711001,-6.1941502565198,-6.28939564257022,-6.28918534820304,-6.13658296192559,-6.43717548378467,-6.8470681552125,-6.12444022979878,-5.65869300164434,-6.41078385829581,-6.33676469785276,-6.54222133393908,-6.68598578322107,-6.21667048636641,-6.3847571039728,-6.50251741777871,-6.45644254817989,-6.43045845224226,-6.25760372888329,-6.21478990007709,-6.38350663488401,-6.97485302251463,-6.24521191083572,-6.33349274929988,-6.56854596665104,-5.78842994871649,-5.74724587554827,-5.99725854027563,-6.53618737471411,-5.94129843675862,-5.82542279571234,-5.61715379954648,-5.72633666343885,-5.96857294330616,-5.16122408235715,-5.49518110884177,-5.63606430060125,-5.94626470420831,-5.83706762484433,-5.59214431363046,-6.19619969873884,-6.3939920112288,-6.02324579697609,-6.49471610537374,-6.14918029309974,-7.13582003461541,-7.25950701267386,-5.99537580706753,-7.20520202148883,-6.71261862514134,-6.61123425786315,-6.39178310106327,-6.57341410336988,-5.8547945937976,-6.32925866098711,-7.0909738692187,-6.58452826911094,-6.94119005506837,-6.3778600924958,-7.3463327385405,-6.08066845921106,-6.45218038638852,-7.03205670622797,-5.90706339687416,-5.54548741627461,-6.62233730818342,-6.20988729552679,-6.46062647606955,-6.70505914188438,-6.10169778712304
"OTU_152",-4.83589151069432,-4.71405830691022,-5.53648088461863,-5.69620280096127,-5.01041787915899,-4.24630625905198,-5.16831714695306,-4.59179648383217,-5.91876583788687,-4.82649093880268,-4.84061384820529,-7.64563679088225,-4.51582453589948,-5.32190367635418,-6.91900427116003,-6.11989773868983,-6.79271846899378,-6.07432379741929,-6.27117744991009,-5.78874893816064,-6.23414925362903,-6.12789614184244,-8.96896920238765,-8.06293691913814,-6.96609675341361,-6.40217229876939,-7.71218824321928,-6.78890549808472,-6.71945800838516,-6.94864127145448,-8.58254388265437,-10.9287472691149,-10.8909825442815,-9.70820232935031,-7.06591830672819,-7.59921353411012,-7.11720550316434,-6.65563338192891,-7.04234860755304,-6.41536969884327,-7.23745136249281,-7.53014463859059,-7.02076503588586,-6.71635261345199,-7.73468382092181,-7.11807853888954,-4.98758784762419,-4.51942594842183,-5.08652222127305,-5.87569652540126,-6.34466122667039,-6.51814115041714,-5.84158913557332,-5.32000358829828,-5.74178449678921,-5.70928015519118,-5.82984035787569,-6.10998804929209,-5.34450096196363,-5.763205895127,-6.95597385125261,-6.24543245662257,-5.74979099586376,-5.43243682152411,-5.56313361426281,-6.52202595101615,-5.71406951718634,-5.31970669349759,-6.75628618567095,-8.9282426778183,-5.50212126030211,-6.83511737958792,-9.69078925908346,-7.52422387851034,-9.60824362787706,-8.00256032930729,-8.92605253259242,-10.7250832109598,-8.52806718796812,-7.17108061992918,-8.24387414180022,-10.899476845327,-10.9117586594465,-8.55075690825438,-8.02853667367129,-9.63174444388585,-10.9100006301603,-8.90537649228988,-10.9202178790151,-9.6193325858605,-7.6995188560951,-9.72022555366512,-8.55191662747462,-8.26316078706828
"OTU_159",-4.31644181472257,-4.5148536898048,-4.83938555126935,-5.56219147963123,-5.17651182838834,-4.41462211292333,-4.41095799019371,-4.40991164761462,-5.52802000510317,-4.81023122975154,-4.49974191735758,-6.35652663421691,-4.64902649848033,-4.90952662458224,-6.16411943379365,-5.53713406013742,-6.59179842806219,-6.19236248947487,-5.98286517829452,-6.4425401664682,-6.37751156935904,-6.1886490592521,-7.17657303378752,-9.67262680007751,-7.92218853940764,-7.17625453201714,-9.65848175436478,-6.98326023408431,-8.05534818987187,-7.71129315972496,-8.98807143807263,-9.71008482573136,-9.63240035365618,-10.9636654827384,-6.48542881379856,-6.97016653910353,-5.87349399387128,-6.60677887804576,-7.19662414691348,-6.26094627934434,-7.07026651614263,-7.04430135365214,-8.27416575950489,-7.63336964967958,-8.07128101849289,-7.73749167226584,-5.81338398457128,-5.2448168015146,-5.06488167064985,-6.4831073514572,-7.07645889000232,-5.82351646790944,-5.73808917300705,-5.48781011844465,-6.04372359122532,-5.78957783481919,-6.48183232897158,-8.91543225443266,-7.10097873202602,-7.09238186945131,-8.56617381363786,-7.30274908722301,-6.03826861330578,-6.88269384838677,-6.23710317624956,-7.66816049373532,-6.31153313525892,-6.0585732918011,-7.34458984683636,-7.22289774879702,-5.69287044120522,-7.12306825118116,-10.9551756728054,-8.50539047929709,-10.9150453766024,-8.00256032930729,-7.05351924004229,-10.7608187155252,-8.52806718796812,-7.2581560358545,-8.02066487235107,-9.6501424924888,-8.98212146279519,-9.64949812105082,-7.01636505552426,-7.5518435092529,-10.9457360044236,-7.40082418115887,-10.9559532467574,-10.9204857647832,-7.6995188560951,-10.9692708895114,-7.45291791515258,-8.66871183905515
"OTU_203",-9.64775624131618,-8.92005491365429,-9.63469265580283,-6.88230070950967,-9.53878043690013,-8.15205395477964,-9.60474453272492,-10.9076899810706,-8.56031653579833,-9.64659330023667,-8.00088590408101,-6.95201137023667,-8.96922376867172,-7.44645543951411,-7.74623889761637,-8.23204124881808,-7.7378654574683,-9.66007751636045,-6.96526918518274,-8.96973270691033,-7.07150806235367,-7.5764816850004,-7.09646663387486,-9.67262680007751,-7.22867868521372,-5.94573980168918,-5.49556602031688,-6.57733138089513,-5.48658276214308,-5.34884347483168,-5.67057034045009,-5.99408306700992,-5.04105232382075,-10.9981022954482,-7.06591830672819,-5.51625991607018,-5.43009722613375,-5.47407899242826,-6.3131731634236,-5.74170665755178,-6.41555511933931,-7.04430135365214,-6.6148532570623,-6.37939588069727,-5.55001702527766,-6.1553575321589,-6.93932848112893,-7.0683849249071,-6.90541921918459,-8.27614021955846,-7.07645889000232,-6.14277637979048,-5.90921980433066,-6.84731813958977,-5.78273484453772,-6.61797577035291,-6.44094654063292,-7.30545699647247,-6.36920312395772,-7.35493798044217,-6.1074046157021,-7.43636468682834,-6.29011305352437,-5.89235063063304,-6.0134706273706,-5.80486719545124,-5.56229975434594,-5.27811465923052,-5.73256427608165,-4.92292308776325,-7.84760627526531,-5.89245240152493,-5.75586630616013,-5.32267116836098,-5.75500129818576,-5.21245011594091,-5.92779231729837,-7.34508812593832,-5.52856892932162,-5.84720919112048,-5.14729625420882,-5.77590931900487,-5.8438594272718,-5.18965683818952,-6.77495831047974,-5.48453344623533,-4.96455962416963,-5.13846246403652,-5.95225335771887,-6.84574688769819,-5.2713103689729,-5.70964404988825,-6.21473712235631,-10.8298711706407
"OTU_169",-5.32547847461041,-5.97320677853442,-5.38167326087076,-5.32383409840763,-5.72894471498492,-5.5836408905791,-5.63094123734897,-5.19886528757638,-5.35031986884765,-5.58245869519963,-5.40146648364158,-6.4659054325399,-5.48396671343467,-5.37697232951731,-5.64600467398939,-4.87479547469263,-5.38919682363703,-5.1215930193358,-5.18001453289873,-5.288522719778,-5.66354992901832,-5.28191780301588,-5.54748011915699,-7.59274427184062,-7.33411174612168,-6.44145677726622,-6.36098259017063,-6.53074509840358,-6.10753182598086,-6.52068515829347,-7.37813383793295,-7.63021851387614,-8.02270012893781,-9.01499436405948,-7.75949225150738,-8.29261110590768,-8.07321591907471,-7.01269427724256,-7.73593272829034,-6.06638101586963,-7.150374606797,-6.9701262741602,-7.86857313290637,-6.93973832483519,-7.48324441607385,-7.28525728074559,-7.10653161930259,-6.15081596533441,-5.97434515880936,-6.29354674857259,-6.34466122667039,-6.31301113351252,-6.45267967032064,-6.12405800000453,-6.04372359122532,-6.16522685050627,-5.80827026917816,-6.23946890544572,-5.6378461516518,-5.82657708595209,-5.51783530564719,-6.43682490465133,-5.18778476854304,-5.7410782593999,-6.15689749595507,-5.62194288606897,-6.17311383496905,-6.18401142444472,-6.46821619054022,-6.25230244833657,-7.5109777520141,-7.04295835049567,-7.74450793773808,-6.96420312296679,-6.8346468071615,-6.61526164953313,-7.82717444553082,-7.68174484738618,-7.83472215085353,-8.96348029404466,-8.02066487235107,-8.26365486353129,-8.28884863830996,-7.56960527218431,-9.41507552360704,-8.53300092162175,-8.57319538153152,-8.49984355308112,-9.69245783160543,-11.0139327996956,-7.85373425455812,-8.11054738655991,-7.45291791515258,-10.8888815003358
"OTU_165",-6.09021037674428,-6.08470038443743,-6.68907543469868,-6.49882964469953,-6.35906912770193,-7.05286521415725,-6.16873303605055,-5.62644585279438,-6.13058689879936,-6.31264183869356,-6.90160305949694,-6.05966223072197,-6.25939024119408,-5.81263687956828,-5.57793421546074,-6.06092397640658,-6.21648134280387,-5.76519110278484,-6.45381395741686,-6.3290203801,-6.64026791381588,-6.25331585952524,-6.52528462979793,-7.59274427184062,-6.64031146877135,-6.5694814204143,-6.39878690382071,-6.15538873876222,-6.26200046072479,-6.32365466936632,-6.15285784331825,-6.24246642655059,-6.9924902574177,-7.62833521694332,-6.06592490077707,-6.49959905306248,-6.15448335164741,-6.70699101189084,-6.09651251392751,-6.33519063063226,-5.99599374845713,-5.75681892970708,-5.6498701235478,-5.94949121175459,-6.15254494241141,-6.07061288405726,-6.32540381656996,-6.41701641378288,-5.94830274472144,-5.68901995484137,-5.68762703443392,-6.17459223050746,-5.9569740920375,-6.21385781703149,-6.12847334243566,-6.66682955787213,-6.13288751331102,-7.21007962817079,-6.2976172242049,-6.39840292839042,-6.36742455523631,-6.54821910276237,-6.67847451237728,-6.82200513838497,-6.58251385764492,-6.43488086631138,-6.08053874599719,-6.69566156385451,-6.14918029309974,-6.91247744531747,-6.68359558657139,-5.69339538176971,-5.88140163446674,-6.30654559374788,-6.8346468071615,-5.92077380648521,-6.52682756077491,-6.58220979404985,-5.69168343174505,-5.78247812160454,-6.13175335988521,-5.98413002281702,-6.23945805504562,-6.2803958389602,-5.94681034927579,-5.891381088551,-5.95583736946483,-6.22939478623819,-5.88307475646819,-8.52058742448425,-6.60000006645842,-6.13460242709984,-7.3474929810324,-7.75216325338267
"OTU_138",-11.0578407102008,-7.3100821345898,-8.94148005376499,-7.98159661865833,-6.03996606933574,-6.35885273212998,-6.55887302228424,-7.21854334014839,-7.35589666137074,-7.34342622914737,-7.12494782480291,-11.0954519568276,-8.96922376867172,-7.56430330709375,-8.30603996795358,-7.31535144809926,-8.99093980694081,-7.462342572187,-7.88212622193282,-6.61714829823287,-5.21303505246524,-5.94023543551305,-6.71659477352098,-4.75143269296634,-4.40181458533307,-7.4641277177041,-8.96527069032828,-6.98326023408431,-8.27855521914338,-6.76612770851574,-7.73499619402278,-7.91802196764748,-11.0501341898058,-5.06725418809576,-7.75949225150738,-9.67909321932027,-11.074825919056,-11.0601409434809,-11.0745854667799,-8.49624190466331,-11.0520725832411,-7.41229451810542,-8.9674404422963,-9.71323462541589,-9.68096880599076,-8.99056613813158,-4.74298120105428,-8.45531778769815,-7.41664569811362,-7.58273848891441,-8.5434455625603,-6.90160305949694,-9.67306759225114,-8.98832118832368,-7.45921087883402,-5.83226491084035,-5.89747326461796,-4.45550261936275,-5.42826444463441,-6.01814491323028,-6.40522845803084,-4.02278517379893,-5.88372024009488,-5.99024585608771,-5.05403856962693,-6.28046271740864,-7.81702139591933,-7.10153867498986,-8.26126815057765,-9.62145615159316,-4.8855601102367,-7.12306825118116,-8.99758022604166,-5.81704351698283,-6.61123425786315,-7.4145059447061,-4.96800878780814,-3.73061441757796,-6.62982549797303,-9.65669147255669,-8.24387414180022,-7.08441983946095,-8.57659353469768,-8.26301036750486,-4.84295601403917,-8.02204404703525,-9.67193373386195,-7.29539580217775,-6.60011784029745,-5.25749537202778,-9.64581725415232,-7.92816575707799,-5.00933995712757,-5.05158700993207
"OTU_185",-5.7528317565313,-5.89701984632715,-6.10617095938377,-6.15526894036566,-6.35906912770193,-6.49260052032646,-5.6894130606889,-5.34270223724955,-6.10153538035278,-6.08904487544685,-6.6135855403948,-5.75209333859478,-5.74728886296534,-5.74926298915799,-5.06129113044864,-5.78689738136671,-5.44579990089361,-5.52904498917753,-5.82115565485971,-6.22704654820227,-5.62637769872071,-5.70185754624662,-5.92189753123985,-7.8805523602966,-6.19775255278311,-6.44145677726622,-6.36098259017063,-6.00987510895116,-6.61924746887744,-6.4780615131399,-6.18277337490217,-6.45047042214418,-6.45283728715444,-8.60946846752541,-5.87438099501679,-6.03918898068098,-6.24704406051691,-6.31864631165194,-6.15379595902543,-6.41536969884327,-5.91981134565411,-6.47308521906346,-5.94452632557029,-5.90390756675845,-6.06779976683311,-6.07061288405726,-6.7314654944199,-6.50813022735566,-6.31683036157951,-5.94650544965614,-6.42175234064749,-6.02472468942095,-6.37559251782802,-6.24566906030027,-6.18922618581914,-6.44336784932193,-6.95240991952257,-6.56278032986917,-6.19898671751923,-6.04487721565628,-6.40522845803084,-6.16188219939911,-6.6271150213194,-6.4358298041737,-6.77691414192384,-7.04872051049239,-6.27509825741739,-7.18861870265058,-6.35023913709827,-7.05571098534899,-6.89146953711135,-6.83511737958792,-6.19230051816757,-6.76984456320563,-6.96831267164799,-6.47529872233165,-6.62227079007384,-6.72549525875631,-6.85323309312005,-6.71109990313651,-6.04454443902374,-6.47060598660735,-6.11784543570366,-6.75802997789117,-7.21719884321543,-6.16397248245361,-7.10622775593556,-6.65293093876222,-6.9835427922976,-9.6193325858605,-6.4662743166696,-6.42282599951973,-7.3474929810324,-7.75216325338267
