"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_659",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-9.21203892861176,-9.2116395277078
"OTU_234",-6.21370769317903,-13.8110849995966,-9.21203892861176,-13.8109318277485,-13.8108934113941,-13.810944796787,-9.2116395277078,-7.82544503177,-5.74300318780948,-8.51889174805182,-13.8112317769828,-13.811200000833,-13.8112365306011,-13.8110145229524,-13.8110460137246,-13.8112421311637,-13.8111430756668,-13.8111308604742,-13.8110934530933,-13.8111446707317,-13.8112462198686,-13.8112187981764,-13.8110339112843,-13.8109719142418,-13.8111961007166,-13.8111272111864,-13.8112377839361,-13.8112429224987,-13.811230536342,-13.8110235315347,-13.8109538159209,-13.8108545765062,-13.8112249913466,-13.8112034034275,-13.8110752560608,-13.8112314402019,-13.8111672856628,-13.8112697550842,-13.8111620200824,-13.8111173346068,-13.8111511656718,-13.8110202334305,-13.8110693851567,-13.8111553410793,-13.8110846475789,-13.8111350359665,-13.811093972047,-13.8111158515617,-13.8111927194875,-13.8112075666807,-13.8108955456084,-13.8111104951893,-13.8110637650179,-13.8112080902266,-13.8111652888921,-13.8111155335003,-13.8109894057968,-13.8111128722895,-13.8111065539577,-13.8109225064215
"OTU_458",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-8.11282747875137,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_236",-9.21133987230927,-13.1432546728069,-13.1432550505549,-9.21193909333988,-13.1430630844216,-13.1431144698635,-13.1431225681514,-8.11322695943181,-13.1431017394035,-9.21213875391756,-13.1434014503331,-7.41988005847975,-8.51909138869932,-7.82524529143177,-7.26532981816371,-13.1434118045239,-13.1433127489325,-7.6022016152737,-8.51869206753997,-7.6022016152737,-13.1434158932327,-9.21213875391756,-7.60190195987517,-6.11869773854583,-13.1433657740329,-8.51879191277993,-13.1434074572922,-7.60240133566582,-7.60240133566582,-8.11292736388356,-13.143123489006,-13.1430242494966,-13.1433946646905,-7.82564473221999,-7.82534516658791,-8.11342663994365,-13.1433369589516,-7.42007977887186,-13.1433316933662,-13.1432870078479,-13.1433208389452,-13.1431899065789,-9.21223856925926,-13.1433250143567,-7.60210174011756,-7.82554488698003,-13.1432636452659,-13.1432855248014,-13.1433623928006,-13.1433772400079,-13.1430652186379,-13.1432801684239,-13.143233438208,-13.1433777635544,-13.143334962179,-6.90845503409641,-13.1431590789158,-13.1432825455264,-13.1432762271885,-13.1430921794768
"OTU_2385",-13.9930613244499,-9.21213875391756,-8.51879191277993,-9.21193909333988,-13.993215135626,-8.51879191277993,-13.9932746192892,-13.993478012128,-8.51859221232995,-9.21213875391756,-9.21233837463886,-13.9935217250136,-13.9935582547756,-13.993336247164,-13.9933677379309,-13.9935638553372,-9.21223856925926,-13.9934525846663,-13.9934151772917,-13.9934663949216,-13.9935679440415,-13.9935405223539,-8.11292736388356,-13.9932936384606,-13.9935178248979,-7.13189833062943,-13.9935595081104,-9.21223856925926,-9.21223856925926,-7.82514540629959,-9.2116395277078,-13.9931763007446,-9.21213875391756,-8.51899157335762,-9.21193909333988,-8.51899157335762,-8.51879191277993,-13.9935914792531,-13.9934837442693,-8.51879191277993,-13.9934728898605,-9.21173939288989,-13.9933911093591,-13.9934770652674,-9.21193909333988,-13.993456760158,-13.9934156962453,-13.9934375757564,-9.21213875391756,-9.21213875391756,-13.9932172698399,-13.9934322193848,-8.51879191277993,-13.9935298144058,-13.9934870130785,-8.51869206753997,-13.9933111300126,-9.21213875391756,-9.21203892861176,-9.2116395277078
"OTU_2994",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-9.21173939288989,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-9.21233837463886,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_3263",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-9.21183924809992,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-9.21203892861176,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-9.21173939288989,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_122",-6.64519099451198,-6.21450809342186,-5.99076430199359,-6.11879779357619,-6.11889783859653,-8.11322695943181,-5.99036394166395,-5.62501981157344,-5.87693514122446,-5.74330362344341,-7.01431507521545,-6.26590139280974,-7.01431507521545,-6.57148302236359,-5.77485204136477,-6.4380516047454,-5.84214413674654,-5.57075220957912,-5.84184382141319,-5.77505232175799,-6.57188286243289,-5.74330362344341,-5.71203118856307,-6.9083550990541,-6.32006860908035,-7.26552961836417,-6.43815156975773,-6.1190978986152,-4.57713375376481,-5.1114856542762,-4.49106281920897,-4.71417573582325,-5.25579119638603,-6.90875477931522,-6.16541785423142,-7.13209811087183,-6.6458908895563,-7.60250118090578,-7.60230148045579,-7.6022016152737,-6.81314485429209,-5.54437584123023,-6.57188286243289,-5.87723545655781,-5.84184382141319,-6.4380516047454,-6.81304491924978,-6.16541785423142,-7.13199822573965,-7.82554488698003,-8.51829258685954,-7.13199822573965,-6.9085549591527,-7.26572937865249,-6.90875477931522,-8.11312710422178,-9.21193909333988,-8.11332680467177,-8.11322695943181,-8.51839247199172
"OTU_899",-15.5071897101879,-15.5075351093088,-15.5075354870562,-15.5073819375864,-15.5073435212636,-15.5073949066142,-15.5074030048879,-15.5076063975939,-15.5073821761769,-15.5076292371358,-15.5076818865747,-15.507650110451,-15.5076866401891,-15.5074646327225,-15.5074961234688,-15.5076922407471,-9.21223856925926,-15.5075809701488,-15.5075435627986,-15.5075947803951,-15.5076963294486,-15.507668907779,-15.5074840210385,-15.5074220240468,-15.5076462103378,-15.507577320864,-15.5076878935231,-15.5076930320814,-15.5076806459349,-15.5074736412974,-15.5074039257407,-9.2116395277078,-15.5076751009441,-15.5076535130427,-15.5075253657811,-15.507681549794,-15.5076173953076,-15.5077198646449,-15.5076121297315,-15.5075674442925,-9.21203892861176,-9.21173939288989,-15.5075194948818,-15.5076054507339,-15.5075347572915,-15.5075851456378,-8.51869206753997,-8.51869206753997,-15.5076428291115,-15.5076576762924,-15.5073456554761,-15.5075606048806,-9.21203892861176,-9.21223856925926,-15.5076153985386,-15.5075656431875,-9.21193909333988,-15.5075629819789,-15.5075566636523,-15.5073726162671
"OTU_2216",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-9.2116395277078,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_31",-14.909352558715,-9.21213875391756,-8.51879191277993,-7.60210174011756,-14.9095063698139,-14.9095577551723,-14.9095658534471,-14.9097692461838,-14.909545024733,-8.51889174805182,-14.909844735176,-14.9098129590475,-14.9098494887911,-14.909627481291,-14.9096589720421,-8.51889174805182,-14.9097560339194,-14.9097438187349,-14.9097064113791,-14.9097576289832,-14.9098591780521,-14.9098317563783,-14.90964686961,-14.909584872609,-8.11332680467177,-8.51879191277993,-14.9098507421253,-14.9098558806844,-14.909843494536,-14.9096364898674,-14.9095667743002,-14.9094675349519,-14.9098379495444,-14.9098163616397,-14.9096882143588,-14.9098443983953,-14.9097802438992,-14.9098827132519,-14.9097749783223,-14.9097302928766,-14.9097641239189,-14.9096331917653,-9.21223856925926,-9.21213875391756,-14.9096976058706,-14.9097479942245,-9.21193909333988,-14.9097288098325,-14.9098056777069,-14.9098205248901,-14.9095085040267,-14.9097234534636,-14.9096767233236,-14.9098210484357,-14.9097782471298,-14.9097284917713,-14.9096023641522,-14.9097258305623,-14.9097195122347,-14.9095354648218
"OTU_927",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-9.21193909333988,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-9.21193909333988,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_1646",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-9.21213875391756,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_1231",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-9.21213875391756,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_2075",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-17.9053915636795,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-9.21203892861176,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_511",-13.9732586804073,-13.9736040797596,-9.21203892861176,-9.21193909333988,-8.51879191277993,-13.9734638769712,-9.2116395277078,-8.11322695943181,-8.11302723903969,-9.21213875391756,-8.51909138869932,-13.9737190809788,-8.11352646524945,-13.9735336031261,-9.21183924809992,-13.9737612113031,-9.21223856925926,-9.21203892861176,-13.9736125332551,-13.9736637508858,-13.9737653000074,-8.51889174805182,-8.11292736388356,-8.51859221232995,-13.973715180863,-8.51879191277993,-13.9737568640761,-13.973762002638,-13.9737496164832,-9.21173939288989,-9.2116395277078,-13.9733736567039,-13.9737440714886,-13.9737224835728,-13.9735943362254,-13.9737505203429,-9.21203892861176,-13.9737888352194,-8.51889174805182,-13.973636414765,-8.51879191277993,-13.9735393136033,-9.21223856925926,-13.9736744212318,-9.21193909333988,-9.21213875391756,-13.9736130522087,-13.9736349317201,-13.9737117996344,-13.9737266468253,-13.9734146258,-8.51889174805182,-8.51879191277993,-8.51899157335762,-9.21223856925926,-9.21193909333988,-8.51869206753997,-9.21213875391756,-13.9736256341175,-9.2116395277078
"OTU_193",-17.9050851504498,-17.905430549513,-17.9054309272603,-17.9052773778161,-17.9052389614998,-17.9052903468418,-17.9052984451141,-17.905501837786,-17.9052776164066,-17.9055246773242,-17.9055773267542,-17.9055455506358,-17.9055820803678,-17.9053600729384,-9.21183924809992,-17.9055876809249,-17.9054886255258,-17.9054764103453,-17.9054390030013,-17.9054902205892,-17.9055917696258,-17.9055643479607,-17.9053794612512,-17.9053174642699,-17.9055416505233,-17.9054727610611,-17.9055833337016,-17.9055884722591,-17.9055760861147,-17.9053690815118,-17.9052993659668,-17.9052001266502,-17.9055705411248,-17.905548953227,-17.9054208059868,-17.9055769899736,-17.9055128354979,-17.9056153048181,-17.9055075699227,-17.9054628844912,-17.9054967155228,-17.9053657834108,-17.9054149350885,-17.9055008909262,-17.9054301974956,-17.9054805858335,-17.9054395219545,-17.9054614014476,-17.9055382692975,-17.905553116476,-17.9052410957119,-17.9054560450805,-17.9054093149553,-17.9055536400214,-17.9055108387292,-17.9054610833865,-17.9053349558076,-17.9054584221784,-17.9054521038528,-17.9052680564984
"OTU_3616",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-16.8068763033785,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-8.51859221232995,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-16.8067567593605,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-16.807002982675,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-9.21213875391756,-16.8068397817042,-16.8066557343437
