"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_184",-13.1290140901644,-13.1290741151698,-13.1289325034944,-13.1289187088272,-7.76068013523447,-8.45446636150793,-7.06753295467453,-7.76110621108242,-7.35521502712631,-7.35564110297425,-13.1289631654473,-13.1291077216519,-6.84481547920826,-13.1291526945333,-13.1290433643862,-13.1291290769083,-13.1278839163687,-13.1291565208783,-7.76153210546705,-13.1291969471761,-8.45510499910282,-13.1291086602041,-13.1290443153739,-13.1288507202088,-13.1286801370794,-13.1286255647257,-13.1290056333335,-8.45489216521886,-13.1292376433716,-13.1288604779385,-13.1292593786933,-13.1287286075771,-13.1291417998706,-13.1294134391003,-13.1289893252163,-13.1295068994439,-13.1291763570485,-13.1293001270634
"OTU_16387",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-8.45467928602699,-16.3073558608268
"OTU_14254",-14.5153099413402,-14.5153699662561,-14.5152283547918,-14.5152145601451,-14.5152498677012,-14.5155024458533,-14.5150745313831,-14.5154047785153,-14.5150925010118,-14.5150656546919,-14.515259016699,-14.5154035726882,-14.5153013427186,-14.5154485455026,-14.5153392155184,-14.5154249279128,-14.5141797692294,-14.5154523718419,-14.5154741209047,-14.5154927980794,-14.5155931878188,-14.515404511239,-14.5153401665046,-14.5151465716281,-6.66228090718291,-14.5149214164806,-14.515301484522,-14.5155496845335,-14.5155334942143,-14.5151563293432,-14.5155552295037,-14.5150244591783,-14.5154376508561,-14.5157092896811,-14.515285176429,-14.5158027498856,-14.5154722079825,-14.5155959778131
"OTU_12905",-13.9091737238657,-13.9092337488065,-13.9090921372835,-13.9090783426311,-13.9091136502019,-13.9093662284584,-13.9089383138112,-13.9092685610801,-13.9089562834473,-13.9089294371163,-13.9091227992034,-13.9092673552524,-13.9091651252405,-13.9093123280855,-13.909202998056,-13.9092887104859,-13.9080435512869,-13.9093161544264,-13.9093379034981,-13.9093565806806,-13.9094569704615,-13.9092682938036,-6.05507934629122,-13.9090103540859,-13.9088397711401,-13.9087851988452,-13.9091652670439,-13.9094134671582,-13.9093972768323,-13.9090201118051,-13.9094190121307,-13.9088882415856,-13.9093014334344,-13.9095730723719,-13.9091489589442,-13.909666532615,-13.9093359905752,-13.9094597604569
"OTU_5829",-7.35585407283982,-13.7421794985915,-13.7420378870451,-13.7420240923904,-7.76068013523447,-13.7423119782654,-13.7418840635473,-8.45446636150793,-13.7419020331864,-13.741875186851,-13.74206854897,-13.742213105043,-13.7421108750142,-13.7422580778835,-13.742148747836,-13.74223446028,-13.7409893008748,-13.7422619042251,-7.35585407283982,-13.742302330486,-13.7424027202835,-13.7422140435944,-13.7421496988228,-13.741956103834,-13.7417855208599,-13.741730948556,-13.7421110168176,-13.742359216973,-7.0683849249071,-13.7419658615548,-13.7423647619464,-13.7418339913135,-13.7422471832307,-13.7425188222131,-13.7420947087152,-13.7426122824717,-13.7422817403771,-13.7424055102794
"OTU_12267",-15.2084573702426,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-7.35521502712631,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_1641",-12.7235479886844,-12.7236080137494,-12.7234664019333,-12.7234526072524,-7.76068013523447,-12.7237404936755,-12.7233125781426,-12.723642826095,-12.723330547816,-7.76131918094799,-12.7234970639167,-12.7236416202649,-12.7235393900414,-8.45489216521886,-12.7235772629353,-12.7236629755425,-12.7224178137653,-7.35542808774286,-7.76153210546705,-8.45510499910282,-12.7238312358663,-12.723642558818,-12.7235782139239,-12.7233846185665,-12.7232140352675,-12.7231594628597,-12.7235395318451,-7.06795903052247,-12.7237715421136,-12.7233943763059,-12.7237932774569,-12.7232625058134,-12.7236756985174,-5.74407099357031,-12.7235232237116,-12.7240407984533,-6.66185474054531,-12.7238340258675
"OTU_1848",-14.1098445848896,-14.1099046098204,-14.1097629983209,-14.1097492036707,-14.1097845112357,-14.1100370894504,-14.109609174874,-14.1099394220882,-14.1096271445072,-14.1096002981806,-14.1097936602357,-14.1099382162608,-14.1098359862658,-14.1099831890864,-14.109873859075,-14.1099595714907,-14.1087144124979,-14.1099870154266,-14.1100087644948,-14.1100274416742,-14.1101278314385,-14.1099391548118,-14.1098748100615,-14.1096812151368,-14.1095106322192,-14.1094560599334,-14.1098361280692,-14.1100843281423,-14.1100681378192,-14.1096909728544,-14.1100898731139,-14.1095591026568,-14.1099722944371,-6.84481547920826,-14.1098198199722,-7.76195781854287,-7.76131918094799,-14.1101306214334
"OTU_3457",-15.2084573702426,-15.2085173951436,-15.2083757837144,-7.76195781854287,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-8.45446636150793,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_9711",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-8.45510499910282,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_1776",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-8.45489216521886,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_13408",-14.5153099413402,-14.5153699662561,-14.5152283547918,-6.66249392241431,-14.5152498677012,-14.5155024458533,-14.5150745313831,-14.5154047785153,-14.5150925010118,-14.5150656546919,-14.515259016699,-14.5154035726882,-14.5153013427186,-14.5154485455026,-14.5153392155184,-14.5154249279128,-14.5141797692294,-14.5154523718419,-14.5154741209047,-14.5154927980794,-14.5155931878188,-14.515404511239,-14.5153401665046,-14.5151465716281,-14.5149759887529,-14.5149214164806,-14.515301484522,-14.5155496845335,-14.5155334942143,-14.5151563293432,-14.5155552295037,-14.5150244591783,-14.5154376508561,-14.5157092896811,-14.515285176429,-14.5158027498856,-14.5154722079825,-14.5155959778131
"OTU_1957",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-7.76153210546705,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_8706",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-8.45467928602699,-16.3073558608268
"OTU_3141",-12.2127203781717,-12.212780403356,-12.2126387912586,-12.2126249965502,-12.2126603042642,-12.2129128835453,-12.2124849671622,-12.2128152157708,-12.2125029368713,-12.2124760904313,-12.2126694533028,-12.2128140099382,-12.2127117795116,-12.2128589829537,-12.2127496524808,-12.2128353652583,-12.211590201006,-12.2128628093101,-12.2128845584701,-12.2129032357283,-12.2130036259163,-12.2128149484933,-12.2127506034713,-12.2125570077292,-12.2123864240913,-4.80961365986932,-6.15081596533441,-7.76153210546705,-12.2129439320451,-12.2125667654881,-12.2129656674316,-12.2124348947335,-7.0683849249071,-12.2131197282975,-12.2126956131498,-12.2132131889195,-6.66185474054531,-12.213006415923
"OTU_11099",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-8.45467928602699,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_19641",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-8.45467928602699,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_3080",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_830",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-7.76131918094799,-15.6142085975097
"OTU_1036",-7.76153210546705,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_12900",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-14.9208700521694,-14.9205577747176,-7.06774601529108,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_10",-13.9091737238657,-13.9092337488065,-13.9090921372835,-13.9090783426311,-13.9091136502019,-8.45446636150793,-7.76110621108242,-13.9092685610801,-13.9089562834473,-13.9089294371163,-8.45531778769815,-13.9092673552524,-13.9091651252405,-13.9093123280855,-13.909202998056,-8.45510499910282,-13.9080435512869,-13.9093161544264,-13.9093379034981,-13.9093565806806,-13.9094569704615,-13.9092682938036,-13.9092039490426,-13.9090103540859,-13.9088397711401,-13.9087851988452,-7.76195781854287,-13.9094134671582,-7.35627987655075,-13.9090201118051,-13.9094190121307,-13.9088882415856,-8.45531778769815,-13.9095730723719,-13.9091489589442,-13.909666532615,-13.9093359905752,-13.9094597604569
"OTU_4414",-13.8221622640952,-13.8222222890409,-13.8220806775063,-13.8220668828527,-13.8221021904264,-13.8223547687039,-13.8219268540212,-13.8222571013174,-13.8219448236588,-13.8219179773256,-13.8221113394287,-13.8222558954897,-13.8221536654693,-13.8223008683265,-13.822191538288,-13.8222772507249,-13.8210320914228,-13.8223046946677,-13.8223264437412,-13.8223451209252,-8.45510499910282,-13.822256834041,-13.8221924892747,-13.8219988943019,-13.821828311342,-13.8217737390425,-13.8221538072728,-13.8224020074075,-13.8223858170804,-13.8220086520219,-13.8224075523805,-6.05529258864195,-13.8222899736745,-13.8225616126344,-13.8221374991717,-13.8226550728853,-13.8223245308181,-13.8224483007101
"OTU_1890",-13.0112308061652,-13.0112908311854,-13.0111492194749,-13.0111354248042,-13.0111707324217,-13.0114233110128,-13.0109953957988,-13.0113256435051,-13.0110133654587,-13.0109865190922,-13.0111798814354,-13.0113244376759,-13.0112222075285,-13.0113694105685,-13.0112600803943,-13.0113457929376,-13.0101006320886,-8.45446636150793,-8.45489216521886,-13.0114136632222,-13.0115140531361,-13.0113253762283,-13.0112610313821,-13.011067436169,-13.0108968529972,-13.0108422806299,-13.0112223493322,-13.0114705497751,-13.0114543594279,-13.0110771939011,-13.011476094755,-5.45553476774608,-8.45531778769815,-7.06817200038804,-13.0112060412109,-13.011723615567,-13.0113930730895,-13.0115168431352
"OTU_15093",-14.697631580915,-14.6976916058259,-14.6975499943733,-14.6975361997278,-14.697571507281,-14.6978240854121,-14.6973961709774,-14.6977264180822,-7.76089319585102,-14.6973872942869,-14.697580656278,-14.6977252122552,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-14.6965014088978,-14.6977740114049,-14.6977957604659,-14.6978144376391,-7.35606699735889,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_12952",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-8.45510499910282,-15.6138977962285,-15.6144153695138,-8.45467928602699,-15.6142085975097
"OTU_2247",-8.45489216521886,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
