"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_59",-6.3772270229203,-6.72613347730246,-6.26560134780074,-7.60190195987517,-6.16571792925243,-6.90865487422497,-6.5026900908953,-6.72603354226015,-6.9085549591527,-6.11879779357619,-5.77485204136477,-6.72593359722983,-7.13169851046691,-5.59752065204236,-7.26562950349635,-6.5026900908953,-7.26542972325395,-5.8077420093984,-6.50279004591562,-5.59722003577676,-6.31946848903834,-6.03178641658655,-5.35748911869181,-5.99076430199359,-4.77280102737204,-5.80754170894705,-6.9085549591527,-6.4380516047454,-6.50279004591562,-6.3772270229203,-6.9085549591527,-6.43795162973907,-7.13189833062943,-5.775252562047,-6.16531780921108,-5.44683760721994,-5.68237856599305,-6.07444607602569,-5.03114154508332,-5.77515244691452,-5.99076430199359,-6.0318864616069,-6.64619069468521,-6.43785164473674,-6.43825152477805,-7.13179842553918,-6.21450809342186,-6.26580138780941,-5.23634159649273,-5.51925849430705,-5.23664266528923,-5.62501981157344,-5.74300318780948,-5.74310334305019,-6.16551788924376,-5.6534911843605,-5.95144351378393,-4.97051756038281,-5.95154358884031,-6.9085549591527,-5.40077366905847
"OTU_1919",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-16.82363870515,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-9.21213875391756,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-9.21183924809992,-16.8236997653554,-9.21203892861176,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-16.8237077685364,-16.8236011265919
"OTU_1195",-14.3387428973009,-8.11332680467177,-14.3386441677808,-9.21173939288989,-9.21223856925926,-14.3387734236376,-14.3387531438952,-14.3386853967966,-14.3386889361445,-14.3387315121375,-8.51859221232995,-14.3387298824622,-14.3386673800464,-14.3388112746446,-14.3387985587542,-8.11332680467177,-9.21193909333988,-8.51859221232995,-14.3388166700349,-9.21173939288989,-14.3385874627153,-9.21213875391756,-14.3381524880047,-14.3387743047115,-14.3386257588147,-8.51839247199172,-8.51879191277993,-14.3387773741889,-9.21223856925926,-9.21203892861176,-9.21203892861176,-14.3388116367654,-8.11322695943181,-8.51899157335762,-14.3386184361077,-14.338792572376,-8.51879191277993,-14.3387656212529,-9.21193909333988,-8.51889174805182,-8.51879191277993,-14.3386083970454,-9.21233837463886,-9.21193909333988,-14.3388482258034,-14.3385949723553,-14.3387061137213,-14.3387508644733,-14.3386665404632,-14.3387650044018,-14.3388404656707,-14.3386910926712,-14.3386589841827,-14.3387216846615,-14.338764823333,-14.3388582140887,-14.3387476545664,-14.3384869888863,-14.3387704607139,-14.3388005755614,-14.338693933559
"OTU_1271",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-8.51839247199172,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_1723",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-16.82363870515,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-9.21183924809992,-9.21223856925926,-16.8236687570845,-16.8236728142469,-16.8232229368722,-9.21213875391756,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-16.8237077685364,-16.8236011265919
"OTU_1281",-9.21203892861176,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_53",-6.16551788924376,-8.11332680467177,-9.21183924809992,-7.41948049799096,-5.84214413674654,-10.1062382922651,-9.21213875391756,-10.1061502618825,-8.51879191277993,-9.21193909333988,-7.26532981816371,-6.43785164473674,-10.1061322444073,-8.11322695943181,-10.1062634283928,-8.11332680467177,-7.82534516658791,-4.57673036529625,-3.61358622293019,-7.01371561471193,-9.21153965255166,-9.21213875391756,-8.51899157335762,-9.21203892861176,-6.90845503409641,-5.84154341586344,-8.11322695943181,-5.25579119638603,-7.26572937865249,-6.57168296238225,-5.54467651775467,-8.51879191277993,-7.82544503177,-9.21223856925926,-10.1060832984993,-10.1062574417738,-8.51879191277993,-10.1062304895664,-3.36698605663483,-3.62526358412593,-5.04684667605883,-8.51899157335762,-7.60250118090578,-6.72593359722983,-9.21233837463886,-6.57158299736992,-2.5599083214203,-7.6022016152737,-4.20672122339327,-5.23654231909477,-6.81324477934838,-7.26552961836417,-6.81294497421946,-6.57158299736992,-8.11322695943181,-5.27540992429838,-6.31996861408002,-5.14528674887208,-6.26590139280974,-8.51879191277993,-5.77485204136477
"OTU_3629",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-9.21203892861176,-9.21193909333988,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_759",-14.3959013440632,-9.21213875391756,-14.3958026145463,-14.3957499165303,-14.3960423698915,-9.21213875391756,-14.3959115906571,-14.3958438435608,-9.21203892861176,-9.21193909333988,-8.51859221232995,-8.11312710422178,-9.21183924809992,-14.3959697214046,-9.21213875391756,-7.60230148045579,-8.51869206753997,-9.21183924809992,-14.3959751167947,-14.3958004092941,-9.21153965255166,-14.3959111955931,-14.3953109347864,-14.3959327514727,-14.3957842055808,-9.2116395277078,-14.3959173112657,-14.3959358209501,-8.51899157335762,-14.3959116486993,-14.3958963398565,-9.21203892861176,-14.3959146610569,-14.396006357293,-14.3957768828741,-14.3959510191367,-14.39592001085,-9.21213875391756,-14.3954741904101,-8.51889174805182,-14.3958127790739,-9.21223856925926,-14.3960228355931,-14.3958646739433,-14.3960066725622,-14.3957534191224,-8.51889174805182,-9.21203892861176,-14.395824987228,-14.3959234511633,-8.51889174805182,-14.3958495394352,-14.3958174309477,-14.3958801314245,-14.3959232700945,-14.3960166608472,-9.21203892861176,-14.395645435657,-14.3959289074753,-14.3959590223218,-14.3958523803229
"OTU_1342",-9.21203892861176,-9.21213875391756,-7.60200185498538,-13.422299848851,-13.4225923024817,-13.4224818028873,-13.4224615231268,-9.21203892861176,-7.82544503177,-13.4224398913499,-9.21183924809992,-9.21193909333988,-7.26532981816371,-8.11322695943181,-8.51889174805182,-13.4224694243811,-13.422389732305,-13.4223604161055,-13.422525049323,-13.4223503416613,-13.4222958417996,-8.11332680467177,-13.4218608667022,-9.21203892861176,-13.422334137933,-9.2116395277078,-13.4224672437407,-9.21213875391756,-8.51899157335762,-9.21203892861176,-9.21203892861176,-13.422520016049,-13.4224645935295,-13.4225562898501,-8.11302723903969,-9.21223856925926,-13.4224699433274,-13.4224740004956,-13.4220241224765,-13.4224254564002,-13.4223627114525,-13.4223167761484,-13.4225727681653,-13.4224146063697,-13.4225566051196,-13.4223033514463,-13.4224144929111,-7.6022016152737,-9.21183924809992,-13.422473383644,-7.41988005847975,-6.9085549591527,-7.41958040308121,-7.82534516658791,-8.51879191277993,-6.72623340235875,-8.51879191277993,-9.21143976741948,-13.4224788399609,-9.21203892861176,-13.422402312738
"OTU_3091",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-9.21183924809992,-9.21193909333988,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_1822",-9.21203892861176,-15.2832611716697,-9.21183924809992,-15.2830534408043,-15.2833458940692,-15.283235394613,-9.21213875391756,-9.21203892861176,-15.2831509071504,-15.2831934831281,-9.21183924809992,-9.21193909333988,-15.2831293510601,-15.2832732456063,-15.2832605297204,-15.2832230161223,-8.51869206753997,-15.2831140079831,-15.2832786409946,-15.2831039335515,-8.51829258685954,-15.283214719814,-15.282614459205,-9.21203892861176,-15.2830877298435,-15.283027985805,-15.2832208354846,-15.2832393451629,-15.2833203496259,-15.2832151729201,-15.2831998640823,-15.283273607727,-15.2832181852767,-15.2833098814826,-15.2830804071392,-15.2832545433445,-15.283223535068,-15.2832275922311,-15.282777714775,-15.2831790481965,-15.2831163033272,-15.2830703680806,-9.21233837463886,-15.2831681981795,-15.2833101967517,-15.2830569433953,-15.283168084721,-15.2832128354568,-15.2831285114773,-15.2832269753802,-15.2833024366218,-9.21203892861176,-15.2831209551995,-15.2831836556556,-9.21203892861176,-15.2833201850333,-15.2832096255511,-15.2829489599654,-15.2832324316903,-15.2832625465269,-15.2831559045631
"OTU_2598",-17.9222624118976,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-9.21193909333988,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_963",-9.21203892861176,-8.51889174805182,-9.21183924809992,-13.6316503579152,-9.21223856925926,-9.21213875391756,-9.21213875391756,-9.21203892861176,-13.631747824356,-13.631790400375,-9.21183924809992,-13.6317887706987,-7.82524529143177,-13.6318701629307,-8.51889174805182,-13.6318199333979,-8.51869206753997,-13.6317109251529,-8.51899157335762,-13.6317008507114,-9.21153965255166,-7.82554488698003,-13.6312113758894,-9.21203892861176,-13.6316846469877,-9.2116395277078,-9.21203892861176,-8.51889174805182,-7.82564473221999,-7.6022016152737,-9.21203892861176,-13.6318705250517,-13.6318151025476,-13.6319067988426,-7.82524529143177,-9.21223856925926,-13.6318204523441,-8.51889174805182,-8.11312710422178,-13.6317759654294,-9.21203892861176,-13.6316672852079,-9.21233837463886,-8.51869206753997,-7.60250118090578,-9.21193909333988,-9.21213875391756,-13.6318097527225,-9.21183924809992,-9.21203892861176,-13.6318993539745,-8.51879191277993,-9.21183924809992,-9.21193909333988,-13.6318237115907,-9.21223856925926,-13.6318065428137,-9.21143976741948,-9.21213875391756,-8.11322695943181,-9.21183924809992
"OTU_1313",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-16.82363870515,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-16.823588546177,-16.8235592300195,-16.8237238630011,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-8.51879191277993,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-9.21233837463886,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-16.8237077685364,-16.8236011265919
"OTU_794",-9.21203892861176,-14.9265861289696,-14.9264310960875,-14.9263783980837,-14.9266708513774,-14.9265603519103,-14.9265400721732,-14.9264723250925,-14.9264758644394,-9.21193909333988,-14.9264731740844,-14.9265168107464,-9.21183924809992,-9.21203892861176,-14.9265854870202,-14.9265479734184,-8.51869206753997,-8.51859221232995,-14.9266035982962,-14.9264288908358,-9.21153965255166,-14.9265396771093,-14.925939416441,-14.9265612329839,-14.9264126871262,-14.9263529430819,-9.21203892861176,-14.9265643024606,-14.9266453069317,-9.21203892861176,-14.9265248213761,-14.9265985650281,-14.9265431425723,-9.21223856925926,-14.9264053644212,-14.9265795006437,-14.9265484923642,-14.9265525495277,-14.9261026720271,-9.21213875391756,-14.9264412606128,-14.9263953253616,-14.9266513170835,-14.9264931554702,-9.21233837463886,-14.9263819006749,-14.9264930420117,-9.21203892861176,-14.926453468764,-9.21203892861176,-14.9266273939258,-14.9264780209656,-14.9264459124855,-14.9265086129478,-14.9265517516079,-9.21223856925926,-14.9265345828459,-8.51819269174932,-9.21213875391756,-14.9265875038269,-14.9264808618526
"OTU_1064",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-9.21203892861176,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-17.2291333627079,-17.2290536707473,-17.2290243545903,-17.2291889875692,-17.2290142801606,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-9.21183924809992,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
