"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_67",-3.0808900818943,-3.04331616495954,-2.92362897965265,-4.06871014825131,-3.35255872116698,-4.21347349310184,-3.43276917753797,-3.51439941254558,-3.59124098455002,-3.94158180766969,-5.46625018588989,-4.87519732320115,-5.42446042138839,-6.60055054004149,-7.66387725870347,-6.34738920965601,-5.36430572901469,-6.21510797346384,-5.07744396376837,-4.89070710209348,-4.09319447583886,-4.10231273187128,-6.03946074537624,-5.55450877190845,-6.8580396867362,-5.84463078324358,-3.38933872705187,-4.20807900935248,-4.23075641771198,-4.73557168560369,-3.5918177412708,-4.11760142438637,-4.63067547639645,-4.29524250458899,-6.65672652417839,-5.46625018588989,-8.59696422459913,-5.98393628068719,-3.28395767663582,-6.07016019405632,-5.1232196548434,-6.41673228251233,-5.16192474164248,-4.86915257378599,-6.85329909318608,-6.39233578620592,-8.64539138248449,-6.87316383421252,-5.90372563279998,-6.46510737974626,-6.32076829425058,-5.75664596421327,-4.85432542214541,-6.30200828870302,-6.68586094706836,-5.31123359181458,-5.63954020592785,-5.33928480503626,-6.27992756454283,-8.29079434738136,-7.62778778832346,-8.79501925351128,-8.75670763985814,-6.99347415438467,-6.24804287450843,-5.72467383368758,-6.65479664258874,-5.66087497364492,-5.33352362228266,-8.55988826124523,-7.57712193087668,-6.79234442747081,-7.30988148582479,-8.67530098525131,-6.70134592665909,-8.75319909403976,-7.17548971362422,-8.43314344925913,-8.63234872954206,-8.70951908500181,-8.55200287718611,-8.63585680008347,-7.43602781635185,-6.56760963699462,-6.89010034374342,-8.71098437893673,-6.95177216439891,-8.80053509822065
"OTU_81",-3.76871423996533,-4.35554264579941,-5.1896179496247,-4.3732381286408,-4.73464926140767,-4.31012775913002,-3.80184610478234,-3.39044798950616,-4.22968591009186,-4.23410650459726,-4.92422979413213,-5.83539536145809,-6.2378362245414,-6.60055054004149,-5.46288974183771,-4.80050197951806,-8.00770001288403,-5.03194508068301,-3.48094977143555,-6.14882435787619,-4.16580352620425,-4.14379588344041,-4.29367746484259,-4.51789903500038,-5.14855100094765,-5.62076311893611,-5.05025656803999,-5.60546778583158,-6.80903930604298,-4.97861285352785,-4.17166864565664,-4.00445824314687,-5.51181454081044,-4.89919573236205,-7.350516171834,-4.06719357315615,-4.51770416020682,-4.41630092389184,-4.83892391641432,-4.55796210300131,-5.00469174019541,-4.73565005243888,-6.36990098282823,-6.20979654142497,-5.93542315622436,-6.68043635625745,-5.45165138646874,-4.99565180530702,-4.41279829334063,-5.25749537202778,-4.92906364040244,-5.91124821325118,-6.59532503684116,-4.25283364364796,-4.88783971661633,-5.41708756911578,-8.68712648904218,-5.65904658081481,-4.76927119666852,-6.68035267074754,-6.93415375283667,-4.61602020201216,-4.57911950878815,-5.28458717373613,-3.9982007016692,-4.51305489708029,-4.77588619666174,-3.95904794407301,-4.34461678092456,-4.81954815889816,-4.62342362629744,-6.38631799462155,-6.20993050887108,-7.46049030582534,-5.44550508562005,-8.77703372874454,-6.07534603108868,-4.75071249127875,-4.79959765679411,-4.63148749430546,-4.55462848877985,-5.58161484068199,-5.03221886576343,-6.97354301952014,-6.4841262002463,-4.81758977393932,-7.64539769942863,-8.82436956095183
"OTU_26",-5.60702680619189,-7.45876269238096,-7.49720722320332,-7.38087903556412,-7.57609734062311,-5.93025381606309,-7.43425738213314,-7.39326309476384,-7.3790081276283,-6.44413125670044,-6.02767592907055,-6.75343791859778,-8.87321044157104,-9.04465370443055,-6.27617345408035,-5.83539536145809,-8.00770001288403,-7.60290046220476,-6.09300527666294,-9.02387440337396,-8.80231843979778,-6.23702169325909,-7.13966033596492,-7.16703787691222,-6.8580396867362,-9.01685891807109,-7.13528917859764,-8.00670084544037,-7.90838715929004,-5.5878726833815,-7.01929665371504,-3.72424659795123,-5.32868490316443,-4.52110899836166,-5.55554023151511,-3.26813426345499,-3.01936387808727,-3.31158522297247,-4.07222675696848,-3.74655856570061,-4.55912624748668,-4.24464167273337,-4.82315761015293,-4.25175522863657,-3.09657038341083,-5.4735303841047,-4.61944284527481,-3.80772013132845,-4.09822590893007,-3.71251105864721,-4.27182349454027,-4.75268233811618,-5.38815807054783,-4.99782633580367,-3.56825146632532,-4.97278506996516,-4.65276916478737,-6.64205211324913,-6.56807791141198,-9.18683310981798,-8.32117830749028,-7.71646080017636,-5.14312447714233,-6.29940870011466,-5.26398468746753,-5.72467383368758,-4.63148749430546,-5.18878147947973,-4.92564208126286,-7.22475340576797,-6.1892902904379,-6.09807428216624,-5.92157841964382,-5.84874824490639,-4.55201757901036,-6.23685870735701,-4.32995904679043,-4.54811871830086,-4.22269953680388,-4.81543111147129,-4.05140680448248,-4.97233536900871,-5.48657365886181,-6.97354301952014,-6.4841262002463,-5.12989871492307,-7.64539769942863,-7.72577144158795
"OTU_107",-8.76607121670416,-8.79326105291566,-8.81198503715912,-8.75737413812134,-8.8497964223676,-7.3185395485679,-8.78151618926321,-8.76249105795918,-8.75569831654612,-8.63988026524181,-7.41577697541539,-7.44716835960004,-8.87321044157104,-7.98786409608569,-8.89177976999837,-8.78857849903547,-8.00770001288403,-8.8636453657277,-8.80479227737607,-9.02387440337396,-8.80231843979778,-8.73569116612096,-8.64147403868645,-6.47311879357369,-7.55171221535131,-9.01685891807109,-8.97034434514085,-9.05436901691882,-9.0076275357112,-8.75832978361875,-8.58414543807995,-8.55846401162644,-8.63377553336725,-8.71978794781346,-8.73956642816399,-8.77294672202583,-8.7165568869237,-8.7522825041789,-8.84007477068652,-8.79420978701895,-8.67409743895606,-8.81935744802727,-6.77593670436129,-8.96651935010711,-8.8359628099927,-7.77988511507052,-8.76498306098919,-8.84481294572733,-7.51534457118044,-5.7704021619976,-6.32076829425058,-3.06499446903934,-3.0125798441266,-6.30200828870302,-7.37963215260955,-6.23048144757848,-5.23229626545024,-5.02738315139748,-5.8735252492433,-5.6484710934965,-5.75330497133731,-5.76787446754344,-5.32641879665891,-4.84650029591016,-6.65415252018322,-5.21166955982236,-5.14620165181115,-6.5792512120101,-4.72335718044617,-8.67948170965185,-6.1892902904379,-3.88270861775937,-3.5444040398101,-3.748915667558,-3.37302650469546,-2.90854935526537,-1.88109633541772,-3.79890299399941,-4.26778844498404,-3.7470386589851,-4.7980419536772,-4.47544107931331,-5.03221886576343,-3.73193894357438,-5.38245424575424,-8.83057479862959,-4.04499868811895,-4.67238369757497
"OTU_113",-5.45226394391515,-4.14782681711126,-4.65508017110321,-5.29706658464638,-4.38618464482255,-5.11599580975408,-4.86219477594708,-4.98919496285839,-3.83183322811687,-3.98495015646334,-5.33211474613133,-5.36363683266868,-4.28013232699254,-5.58656745946383,-5.26127609486769,-5.13932163505758,-7.31421988742339,-5.51995979173598,-4.20870293699712,-5.86043003468205,-4.83002655530598,-4.55453457001951,-4.829912458666,-4.96362132932808,-6.8580396867362,-6.53922461866703,-5.18458860121969,-5.80680693051648,-5.26453895999904,-4.60078558767027,-5.40627450805313,-8.56416854059286,-3.51237428264142,-4.65599908684737,-3.83324212757503,-5.33211474613133,-4.72738781871234,-3.8552923075913,-5.4712197014255,-4.96691558673993,-4.63398188322664,-8.82506172635592,-5.06604133167055,-3.50106337800234,-5.93542315622436,-5.4735303841047,-4.82892893264622,-5.48375905067823,-5.11198778835654,-5.61573159653347,-5.47106947232584,-5.30285252171343,-4.28036298089738,-5.09375020080676,-5.58474865709816,-4.34779346303164,-5.12634210180823,-4.64132676892607,-4.82690097511771,-7.59739632021279,-6.24003215076235,-4.81848784315101,-5.06259503302697,-5.28458717373613,-4.85592890433527,-8.8290558816496,-4.94423645778635,-4.78052307346595,-8.64173955677513,-4.91559174540936,-4.86187745414044,-4.9143502803213,-5.69776440233064,-5.25865211015561,-7.39510754656249,-5.54175362113001,-8.66372722085848,-5.85507192220243,-5.76016280809231,-7.53101633207792,-5.00021077676037,-6.68273496765507,-7.43602781635185,-6.05584680603725,-6.89010034374342,-6.43347585487361,-5.24270855359526,-5.93180300304991
"OTU_78",-8.78521351302449,-8.81240326994283,-7.49720722320332,-6.68710860786651,-8.86893848126519,-6.62472901806655,-8.80065844027735,-8.7816333648818,-8.77484064368942,-7.13807303404435,-4.26695730488909,-3.23474917402449,-4.1768655859101,-5.58656745946383,-3.23114591746002,-4.54683460897513,-5.5191248580647,-5.51995979173598,-8.82393446142061,-9.04301602791117,-8.8214606308862,-8.754833553626,-8.66061672725849,-8.6739580608094,-4.98044039215029,-4.30260310463967,-7.82883452758809,-6.9074218900809,-5.8263687709791,-5.43309797857299,-6.32525461850926,-5.35280555183211,-4.47489877995078,-3.58836827251755,-4.3425058765116,-8.79208899809115,-7.3004728142678,-7.37211802833779,-7.55433482372575,-6.35841980045427,-8.69324002005592,-8.83849959095114,-8.81886772474965,-7.82084087990734,-8.85510490676084,-8.96525723924147,-8.78412536052797,-8.86395501820723,-8.83917679748173,-5.07413160565538,-6.0324865216309,-4.36082123824268,-3.80202211021382,-4.7548209604925,-7.37963215260955,-4.77714427425662,-5.35067259688196,-3.43353907541648,-5.71890563623042,-4.88229674450036,-5.22501326700633,-3.82410212405568,-8.89543921744147,-8.92230655984461,-8.7594649918441,-8.84249373842433,-6.65479664258874,-8.72425055135588,-8.65517781610646,-8.69862427334881,-8.86846926217875,-5.17840706987548,-4.52720864451838,-4.35729140753916,-4.67842064772768,-3.00189878846966,-3.59378353706799,-3.94158180766969,-5.98393628068719,-3.92855230737936,-6.10330402886352,-4.27223713360472,-5.64131587967053,-5.46618308755726,-7.58375630070711,-6.43347585487361,-5.69661398517759,-6.33815228451365
"OTU_115",-3.85514136989055,-4.35554264579941,-5.54796373772825,-4.27666611901606,-4.42926279697658,-4.31012775913002,-3.60126183278928,-3.51439941254558,-4.42326959320793,-3.39221406277696,-5.33211474613133,-5.24526814545822,-6.93195996767895,-6.0399145173636,-6.56432556179343,-4.95582705760126,-7.31421988742339,-5.51995979173598,-4.58099133029093,-5.54090697535611,-5.07289850139669,-4.10231273187128,-4.29367746484259,-4.59278612678837,-5.46858742825518,-5.84463078324358,-5.74660247183913,-6.05878936149424,-6.11478776313998,-4.81030642054822,-4.23320029701372,-4.4706859586083,-4.92079162712911,-5.69170989342193,-7.350516171834,-5.01184668128255,-5.35050311971861,-4.72485617179056,-5.15118743801392,-5.37469953646684,-6.51397167564781,-5.20893955539682,-6.77593670436129,-5.62040086571715,-5.75257263882563,-6.39233578620592,-6.70747339681119,-5.48375905067823,-5.20784546338396,-5.36337658543234,-5.62582093318649,-5.91124821325118,-6.59532503684116,-5.45226394391515,-5.4299719991597,-6.00684564914628,-5.63954020592785,-6.64205211324913,-4.88799673946347,-6.9037472575846,-9.23664598885354,-4.48683699902623,-4.40280917385641,-5.60442243857659,-3.96245385905504,-5.02825689544608,-4.2439394255135,-4.26408733680919,-4.5546862805561,-3.90979831040603,-4.1609642495635,-5.53677167909934,-4.90527477843843,-5.84874824490639,-5.78320960828752,-7.6246189861594,-7.17548971362422,-4.86945568063348,-5.28826703069454,-5.91943134420815,-4.48488402011359,-5.98833465409905,-4.48091890786071,-6.97354301952014,-5.38245424575424,-5.92157841964382,-7.64539769942863,-6.11456674424197
"OTU_142",-5.60702680619189,-6.76503897678054,-6.80350525760834,-5.76894580056261,-7.57609734062311,-4.74560080107289,-7.43425738213314,-6.29341927884648,-4.22968591009186,-5.52545293913178,-6.31596059268248,-7.44716835960004,-5.13530812078645,-4.88966536751135,-7.66387725870347,-6.75343791859778,-7.31421988742339,-4.88783971661633,-6.38125184249692,-6.14882435787619,-3.99302678958123,-5.72489143786644,-5.34392787780009,-4.59278612678837,-7.55171221535131,-4.44961226646335,-5.25909665339476,-4.59579302417549,-5.41942819229709,-5.99458467444423,-6.32525461850926,-6.96602418710611,-3.05383270387452,-5.10122052417193,-5.9622931698077,-6.31596059268248,-5.35050311971861,-7.37211802833779,-6.86066367144829,-5.05450717842527,-6.51397167564781,-8.86394491981237,-8.8443131258465,-5.51463769251412,-6.85329909318608,-8.9907021343325,-7.40123126441302,-5.95531910047163,-8.86462212387639,-8.88977004141413,-6.72683274310189,-4.99088599871124,-4.18366807897011,-5.19972402528479,-6.68586094706836,-6.23048144757848,-5.63954020592785,-4.7375133729758,-5.17756116541224,-8.29079434738136,-5.48406442216502,-5.00215499333032,-5.06259503302697,-4.27249074760557,-3.44601139745195,-5.90753931217022,-3.92855230737936,-3.6649851339145,-7.12929754892937,-5.83627165770228,-4.93138592244212,-4.13858926401986,-4.7368729846764,-3.31448402285384,-3.43208786868149,-3.62860854331929,-6.07534603108868,-5.00394630594546,-5.98393628068719,-5.32949298401649,-5.25302109163286,-4.47544107931331,-5.48657365886181,-7.66715825531915,-7.58375630070711,-6.83947643822884,-4.80450308860858,-4.82786919406315
"OTU_74",-6.70808408385307,-5.66411721826377,-8.89290857698683,-4.5376468224805,-3.45104518738972,-3.52909276675303,-4.24252507506286,-3.11640966723674,-4.47796792841522,-4.23410650459726,-4.84358120943309,-5.65248918026865,-4.78454623255229,-5.90604281505399,-6.97026048433353,-5.65248918026865,-5.92592552563683,-4.95733497444894,-4.17039069021115,-6.55500120978664,-4.63415772286134,-3.64832451794752,-6.03946074537624,-5.55450877190845,-6.8580396867362,-6.3157195997906,-6.21780298931871,-7.3132203870903,-6.52098924830646,-4.81030642054822,-6.32525461850926,-5.01443758004599,-7.12447826249342,-6.61002287067685,-8.820490837413,-8.85387072269918,-8.79748158585667,-5.98393628068719,-4.98307961247348,-6.07016019405632,-5.41238982280788,-5.90481674038231,-6.08164797116596,-5.3315103339038,-5.93542315622436,-6.39233578620592,-5.78934836298585,-8.92573611170778,-6.12741488671981,-6.17690623123818,-5.80874291029269,-7.70526247486633,-8.9886651264191,-4.62005879848184,-5.07141676635611,-6.00684564914628,-6.04618944679723,-9.01002780331469,-4.66296728471431,-5.89038777240932,-5.60971596561713,-3.59548410651438,-6.24562215195136,-6.5875500148248,-6.24804287450843,-4.10209224901293,-4.77588619666174,-4.86823350675808,-4.8194747886351,-3.64433028420176,-5.17409317657907,-4.9143502803213,-3.99650031016955,-4.31225706411876,-7.39510754656249,-4.72591180368422,-8.73894826194221,-8.63366678182699,-8.83286492453904,-4.95961186882382,-5.00021077676037,-6.27664348934164,-6.33623558654389,-6.05584680603725,-5.09323882263147,-4.52720864451838,-4.9306296227739,-6.11456674424197
"OTU_130",-6.70808408385307,-6.3589970010475,-6.80350525760834,-7.38087903556412,-6.18826412308259,-8.82880706975484,-5.48479693349065,-6.69950034016168,-7.3790081276283,-5.74939298590825,-6.72202792905335,-6.34738920965601,-6.93195996767895,-9.14634625711727,-8.99347420742561,-7.44716835960004,-9.15624230637961,-6.90925415510587,-6.78728112551426,-7.94236223767433,-7.47647238116391,-8.83738784948098,-8.74317225746802,-8.75651340908447,-8.9405571387646,-9.1185517923551,-6.03508262893024,-9.15606145928702,-9.10932051879884,-7.38274644973891,-8.68584466443132,-6.96602418710611,-8.73547388411873,-8.82148488030081,-8.84126305141517,-8.87464283705028,-8.81825387051236,-8.85397893182041,-5.75995274612326,-5.50880980030869,-5.81934081529047,-5.11308247921572,-4.75359019110636,-5.04221470724958,-4.44478800944005,-4.30110463428579,-6.30139722849458,-7.56682847920833,-6.82165257992872,-5.61573159653347,-7.4205789054108,-4.32527381808143,-5.38815807054783,-4.99782633580367,-5.58474865709816,-4.77714427425662,-6.04618944679723,-4.23102754900897,-3.8177123259569,-5.6484710934965,-6.52820155265847,-4.48683699902623,-6.53378883793334,-7.68708015578313,-4.85592890433527,-5.21166955982236,-4.5662994115991,-6.5792512120101,-4.72335718044617,-8.78117929157912,-5.78279901497443,-6.38631799462155,-6.61606518513282,-5.51112194006707,-4.0104630782414,-5.2218289409843,-5.37989735354046,-4.86945568063348,-5.06386005533355,-4.42864995075822,-5.00021077676037,-4.97233536900871,-4.94461419299846,-3.91011642715756,-2.9375037686542,-3.554248556156,-2.87235325239349,-3.29537951406405
"OTU_105",-6.0137151560428,-6.76503897678054,-7.49720722320332,-5.99271376650841,-7.57609734062311,-5.00996840510855,-7.43425738213314,-6.69950034016168,-7.3790081276283,-5.74939298590825,-5.21372729824742,-6.34738920965601,-8.99397589271285,-7.98786409608569,-6.97026048433353,-5.65248918026865,-9.17531267450872,-5.65399181015319,-8.9255588568793,-6.14882435787619,-8.92308506156369,-6.64313847946135,-6.03946074537624,-5.37141292161859,-6.8580396867362,-7.92660259918138,-7.82883452758809,-6.9074218900809,-7.90838715929004,-5.5878726833815,-5.91889385427315,-5.86552332375013,-6.43052560464466,-8.84055604115187,-8.86033415769614,-4.06719357315615,-3.35480434209244,-3.95252494873748,-4.60042208949202,-3.82628845422707,-4.89858579028763,-5.20893955539682,-4.75359019110636,-4.86915257378599,-2.68576515631278,-7.08631978689838,-3.94875924525377,-3.35877153755993,-4.50920979484218,-3.80560372842208,-3.76058793324408,-4.60471553719645,-5.61221528113071,-5.60702680619189,-4.27540269496928,-6.51865552496024,-5.35067259688196,-5.79301360838414,-6.56807791141198,-9.30759427132789,-9.32071970917782,-6.6169572458521,-5.68455111272831,-5.48617910371761,-6.65415252018322,-6.82546003625531,-5.0401940963378,-5.07030085049195,-5.51664936086502,-8.80025056703504,-7.57712193087668,-6.38631799462155,-7.30988148582479,-7.46049030582534,-6.29526600143965,-6.52502965784346,-5.22497832945719,-4.75071249127875,-4.02279741093005,-4.04851875001668,-3.71433397150307,-5.17426471787806,-5.03221886576343,-6.27945907074181,-5.09323882263147,-4.75251202388602,-7.64539769942863,-7.03218285735719
"OTU_86",-4.8295437497575,-5.66411721826377,-6.80350525760834,-5.99271376650841,-6.47645941083945,-5.93025381606309,-5.35067259688196,-5.59842195899838,-5.76707021389212,-5.18738580584075,-5.62100454819851,-6.75343791859778,-7.62559507213245,-7.98786409608569,-6.27617345408035,-6.34738920965601,-7.31421988742339,-7.60290046220476,-5.07744396376837,-7.94236223767433,-6.08847782127798,-5.72489143786644,-5.7509840761405,-4.96362132932808,-6.16384098136854,-6.53922461866703,-6.72942574345772,-6.05878936149424,-6.52098924830646,-5.5878726833815,-4.70862889435632,-5.01443758004599,-4.54982009090493,-4.99518318953733,-6.25061853594522,-4.06719357315615,-4.51770416020682,-4.79959765679411,-4.45223089334713,-4.88629232752614,-5.1232196548434,-4.24464167273337,-8.92370633577299,-6.20979654142497,-5.34551896803233,-5.98603315711077,-5.60641462374241,-4.66762320063464,-4.13268071096565,-4.46276839864992,-4.7737066878113,-5.13489304993545,-6.59532503684116,-4.39444915467244,-4.32255462215759,-5.82403160280778,-4.3778512632634,-4.64132676892607,-3.84016890166016,-6.9037472575846,-6.01640103239801,-4.30226166620502,-4.73473539034273,-4.58635797715649,-4.29045944114839,-4.87301391622021,-4.63148749430546,-4.12221346123089,-4.63553772260449,-4.44117958587886,-4.79682307021093,-6.09807428216624,-5.92157841964382,-6.76676758568116,-5.19295685089021,-8.99676831716695,-5.37989735354046,-5.00394630594546,-4.88027347623301,-4.42864995075822,-4.09661471075664,-4.59448833764123,-4.24431987063888,-5.58443571702364,-5.78945035696829,-4.81758977393932,-6.25766758788264,-7.72577144158795
"OTU_50",-4.39444915467244,-4.96749580143564,-5.54796373772825,-4.73368903678907,-5.62710710699723,-4.74560080107289,-4.94283219074489,-4.90156419904189,-5.58412267898696,-4.48863636973214,-5.62100454819851,-6.34738920965601,-5.83139359924885,-7.98786409608569,-7.66387725870347,-4.80050197951806,-8.00770001288403,-5.03194508068301,-5.39759693063986,-6.84303896426245,-4.37346738127821,-7.33693691370762,-5.18898070251057,-4.67360734754132,-7.55171221535131,-5.97852403583225,-7.82883452758809,-6.21327387540905,-6.11478776313998,-4.14883274750617,-4.52450228292064,-4.31462688125528,-5.03938470738224,-5.35388721770285,-7.350516171834,-6.02767592907055,-5.21629353106945,-4.72485617179056,-4.65501799171566,-5.25633729430715,-4.30481556228254,-4.51030990496413,-4.62727696176912,-9.11879411268118,-5.14378782708374,-4.88238095857258,-4.68459731961941,-5.48375905067823,-5.31375317467788,-5.61573159653347,-4.46530297491448,-6.6057488792422,-5.38815807054783,-3.85514136989055,-4.66280996543451,-4.66492755878777,-4.78749174278205,-6.1303565459746,-4.88799673946347,-9.33910430873462,-9.35222970988886,-5.92247167562103,-4.98800008740367,-5.48617910371761,-5.03954663759068,-4.87301391622021,-5.96036080205665,-4.26408733680919,-3.46161558382671,-3.87268800002947,-4.67800750994036,-5.08253303327584,-4.7368729846764,-5.66584982048755,-6.00696873364395,-9.02506527971028,-7.17548971362422,-4.75071249127875,-5.57721093296674,-5.32949298401649,-4.48488402011359,-5.06827507354267,-4.65455541116883,-6.56760963699462,-6.19593483315657,-4.75251202388602,-5.85124416633266,-7.03218285735719
"OTU_116",-5.45226394391515,-5.66411721826377,-6.39748505650785,-5.43122356377864,-6.47645941083945,-5.93025381606309,-4.3778512632634,-5.19110328224089,-5.29518747353911,-5.74939298590825,-6.31596059268248,-6.75343791859778,-6.2378362245414,-9.23174599994953,-9.07887539149862,-5.83539536145809,-8.00770001288403,-9.05074165668109,-5.53169409414228,-6.55500120978664,-5.86476689406202,-4.76414437878505,-5.34392787780009,-5.37141292161859,-7.55171221535131,-7.23309434261102,-5.8805329864007,-6.21327387540905,-9.19472059075445,-5.43309797857299,-4.61241659450886,-5.86552332375013,-6.43052560464466,-4.99518318953733,-6.25061853594522,-4.63412200793786,-4.72738781871234,-4.59005654817804,-4.45223089334713,-4.88629232752614,-4.63398188322664,-3.75620426850019,-4.56954300834494,-5.87252012301534,-4.70528165535725,-3.57837753895569,-3.54473291342095,-4.18494145757433,-4.13268071096565,-4.14841178349238,-4.63896756557138,-7.01166474237265,-5.90081017883985,-4.91020089677449,-4.88783971661633,-5.53536382303124,-7.43425738213314,-5.65904658081481,-5.02246975174326,-8.29079434738136,-7.22207928238034,-5.14615189437862,-4.6283983121073,-4.97258722645873,-4.77523747785858,-4.61951130325875,-5.26463130889323,-4.42871374864654,-4.47976891944682,-4.91559174540936,-4.26788280241004,-6.09807428216624,-5.3599498836287,-5.66584982048755,-6.00696873364395,-7.6246189861594,-6.07534603108868,-6.26149168432104,-5.06386005533355,-5.44781437769395,-5.11874203542211,-5.98833465409905,-5.35245037512796,-6.97354301952014,-6.4841262002463,-5.44996491615718,-6.54582847288846,-9.10721889318381
"OTU_119",-4.8295437497575,-5.25691650081046,-5.00618094374688,-4.5376468224805,-5.08553660226937,-5.00996840510855,-4.42723897749543,-4.28921333506814,-4.88721137854979,-3.94158180766969,-5.80392942326114,-4.95582705760126,-6.01420403407747,-5.90604281505399,-6.97026048433353,-5.65248918026865,-6.9084217235253,-6.21510797346384,-4.90925544903459,-5.99431761609039,-4.76046307039413,-4.06243042425126,-4.49024021931411,-4.96362132932808,-5.46858742825518,-5.62076311893611,-5.52266019843773,-6.39592915488256,-7.21487226407253,-5.18053433089165,-4.3685432843366,-4.87995697045414,-5.17372548896232,-5.91552798101804,-8.95096178672345,-5.62100454819851,-7.3004728142678,-6.67834211465433,-5.15118743801392,-5.84643877505772,-5.81934081529047,-5.11308247921572,-6.77593670436129,-6.02707297457535,-6.85329909318608,-6.68043635625745,-7.40123126441302,-5.95531910047163,-5.20784546338396,-5.36337658543234,-6.0324865216309,-6.31761584849642,-5.61221528113071,-4.44635954256924,-5.99146454710798,-6.51865552496024,-5.63954020592785,-5.17135773908675,-5.8735252492433,-6.343378173945,-7.22207928238034,-4.44716593684484,-5.23062235377669,-5.60442243857659,-4.11349338106086,-5.11581397504133,-4.70112950570486,-4.42871374864654,-4.28318080003725,-4.50645421304893,-4.03371994040567,-5.08253303327584,-4.35332930336494,-5.25865211015561,-5.60027209828654,-6.52502965784346,-4.97212543933438,-8.76414144108275,-5.57721093296674,-4.52504414150881,-3.56533661937292,-5.98833465409905,-4.86397783734074,-6.56760963699462,-6.4841262002463,-5.04234926958578,-5.85124416633266,-6.62627615065496
"OTU_186",-4.12837431080841,-4.50389488173103,-4.85091356921954,-4.73368903678907,-2.81812685102284,-3.37348354309464,-3.14415227867226,-2.98801022746008,-3.99407959899087,-3.34294397729396,-4.92422979413213,-4.60458177761572,-5.54273305313779,-7.98786409608569,-6.97026048433353,-6.75343791859778,-5.92592552563683,-7.60290046220476,-5.86929691313377,-7.94236223767433,-5.68187763926815,-5.25292766424923,-5.52704529615615,-5.77842601765197,-6.8580396867362,-6.13303644472838,-4.15002990682279,-5.11064820342749,-6.29747757624449,-6.2828896058386,-5.22305488204749,-5.86552332375013,-7.12447826249342,-8.96816370772127,-8.98794148472512,-7.41577697541539,-8.9649327630596,-9.00065711583262,-7.55433482372575,-9.04258297117017,-8.92247487785775,-9.06772980425018,-6.77593670436129,-5.51463769251412,-6.85329909318608,-6.39233578620592,-9.01335723388969,-9.09318448482422,-9.06840699066924,-9.09355426135218,-9.02444808983331,-6.6057488792422,-5.61221528113071,-6.30200828870302,-6.68586094706836,-7.6182510978767,-7.43425738213314,-9.1774745199688,-7.66762609158499,-9.4351954683797,-9.44832076450946,-5.63389634719203,-9.12466778644313,-7.68708015578313,-4.70048036579242,-5.4359030295006,-6.24868741207505,-8.95348436022554,-5.33352362228266,-5.27446368766864,-5.62813485631689,-6.38631799462155,-6.61606518513282,-7.46049030582534,-6.70134592665909,-7.6246189861594,-5.56298666469074,-5.85507192220243,-6.67834211465433,-6.43133108193348,-8.91997402960686,-5.58161484068199,-6.33623558654389,-5.36035275746749,-4.27460638605304,-5.2257466737132,-4.69231313326934,-4.88547215114225
